Date,Year,Month_of_Year,Day_of_Week,Time_of_Day,Lignite_Gen(MW),FossilGas_Gen(MW),Solar_Gen(MW),Wind_Gen(MW),Total_Load(MW),Import_Export(MW)
2017-04-18,2017,4,2,12,1528.0,741.0,1463.0,190.0,5538.0,1616.0
2017-04-18,2017,4,2,13,1595.0,695.0,1486.0,208.0,5601.0,1617.0
2017-04-18,2017,4,2,14,1576.0,674.0,1457.0,286.0,5446.0,1453.0
2017-04-18,2017,4,2,15,1501.0,683.0,1357.0,338.0,5300.0,1421.0
2017-04-18,2017,4,2,16,1534.0,755.0,1130.0,351.0,5149.0,1379.0
2017-04-18,2017,4,2,17,1461.0,1027.0,784.0,334.0,5090.0,1484.0
2017-04-18,2017,4,2,18,1508.0,1415.0,409.0,306.0,5144.0,1506.0
2017-04-18,2017,4,2,19,1576.0,1768.0,123.0,295.0,5371.0,1609.0
2017-04-18,2017,4,2,20,1586.0,1937.0,0.0,301.0,5911.0,2087.0
2017-04-18,2017,4,2,21,1577.0,2076.0,0.0,278.0,5931.0,2000.0
2017-04-18,2017,4,2,22,1533.0,2075.0,0.0,253.0,5390.0,1529.0
2017-04-18,2017,4,2,23,1436.0,1659.0,0.0,283.0,5063.0,1685.0
2017-04-18,2017,4,2,24,1266.0,1273.0,0.0,316.0,4843.0,1988.0
2017-04-19,2017,4,3,1,1183.0,1250.0,0.0,324.0,4287.0,1530.0
2017-04-19,2017,4,3,2,1188.0,1018.0,0.0,363.0,4149.0,1580.0
2017-04-19,2017,4,3,3,1141.0,861.0,0.0,402.0,4021.0,1617.0
2017-04-19,2017,4,3,4,1079.0,926.0,0.0,431.0,4013.0,1577.0
2017-04-19,2017,4,3,5,1121.0,723.0,0.0,474.0,4096.0,1778.0
2017-04-19,2017,4,3,6,1276.0,771.0,1.0,549.0,4292.0,1695.0
2017-04-19,2017,4,3,7,1416.0,781.0,104.0,592.0,4651.0,1758.0
2017-04-19,2017,4,3,8,1461.0,836.0,336.0,664.0,5117.0,1820.0
2017-04-19,2017,4,3,9,1479.0,835.0,648.0,707.0,5520.0,1851.0
2017-04-19,2017,4,3,10,1459.0,833.0,947.0,732.0,5721.0,1750.0
2017-04-19,2017,4,3,11,1482.0,829.0,1183.0,768.0,5794.0,1532.0
2017-04-19,2017,4,3,12,1490.0,870.0,1356.0,858.0,5840.0,1266.0
2017-04-19,2017,4,3,13,1531.0,768.0,1425.0,972.0,5813.0,1117.0
2017-04-19,2017,4,3,14,1371.0,629.0,1404.0,1125.0,5462.0,933.0
2017-04-19,2017,4,3,15,1258.0,699.0,1310.0,1134.0,5216.0,815.0
2017-04-19,2017,4,3,16,1232.0,707.0,1086.0,1144.0,5031.0,862.0
2017-04-19,2017,4,3,17,1147.0,759.0,745.0,1131.0,4879.0,1097.0
2017-04-19,2017,4,3,18,1076.0,1003.0,385.0,1105.0,4852.0,1283.0
2017-04-19,2017,4,3,19,1089.0,1265.0,116.0,1061.0,5053.0,1522.0
2017-04-19,2017,4,3,20,1309.0,1698.0,1.0,1031.0,5640.0,1601.0
2017-04-19,2017,4,3,21,1495.0,1873.0,0.0,1057.0,5721.0,1296.0
2017-04-19,2017,4,3,22,1499.0,1390.0,0.0,1080.0,5165.0,1196.0
2017-04-19,2017,4,3,23,1318.0,1054.0,0.0,1060.0,4868.0,1436.0
2017-04-19,2017,4,3,24,1332.0,821.0,0.0,1026.0,4714.0,1535.0
2017-04-20,2017,4,4,1,1203.0,556.0,0.0,1031.0,4034.0,1244.0
2017-04-20,2017,4,4,2,1102.0,556.0,0.0,1071.0,3876.0,1147.0
2017-04-20,2017,4,4,3,1047.0,556.0,0.0,1084.0,3739.0,1052.0
2017-04-20,2017,4,4,4,1044.0,570.0,0.0,1025.0,3748.0,1109.0
2017-04-20,2017,4,4,5,1041.0,578.0,0.0,966.0,3806.0,1221.0
2017-04-20,2017,4,4,6,1051.0,597.0,3.0,899.0,4092.0,1542.0
2017-04-20,2017,4,4,7,1152.0,667.0,130.0,893.0,4633.0,1791.0
2017-04-20,2017,4,4,8,1369.0,787.0,413.0,906.0,5120.0,1645.0
2017-04-20,2017,4,4,9,1444.0,885.0,791.0,860.0,5436.0,1456.0
2017-04-20,2017,4,4,10,1408.0,879.0,1144.0,823.0,5500.0,1246.0
2017-04-20,2017,4,4,11,1351.0,891.0,1418.0,798.0,5626.0,1168.0
2017-04-20,2017,4,4,12,1204.0,909.0,1595.0,771.0,5694.0,1215.0
2017-04-20,2017,4,4,13,1172.0,1048.0,1640.0,768.0,5738.0,1110.0
2017-04-20,2017,4,4,14,1224.0,803.0,1581.0,757.0,5459.0,1094.0
2017-04-20,2017,4,4,15,1415.0,711.0,1420.0,738.0,5385.0,1101.0
2017-04-20,2017,4,4,16,1400.0,722.0,1153.0,738.0,5111.0,1098.0
2017-04-20,2017,4,4,17,1398.0,805.0,799.0,697.0,5030.0,1331.0
2017-04-20,2017,4,4,18,1385.0,1043.0,415.0,605.0,5092.0,1644.0
2017-04-20,2017,4,4,19,1339.0,1541.0,125.0,489.0,5329.0,1835.0
2017-04-20,2017,4,4,20,1465.0,1701.0,1.0,462.0,5918.0,2289.0
2017-04-20,2017,4,4,21,1653.0,1737.0,0.0,439.0,6059.0,2230.0
2017-04-20,2017,4,4,22,1562.0,1578.0,0.0,398.0,5532.0,1994.0
2017-04-20,2017,4,4,23,1387.0,1498.0,0.0,354.0,5200.0,1961.0
2017-04-20,2017,4,4,24,1405.0,884.0,0.0,327.0,4950.0,2334.0
2017-04-21,2017,4,5,1,1477.0,558.0,0.0,337.0,4323.0,1951.0
2017-04-21,2017,4,5,2,1605.0,482.0,0.0,380.0,4196.0,1729.0
2017-04-21,2017,4,5,3,1557.0,368.0,0.0,449.0,4062.0,1688.0
2017-04-21,2017,4,5,4,1472.0,402.0,0.0,471.0,4059.0,1714.0
2017-04-21,2017,4,5,5,1497.0,446.0,0.0,469.0,4175.0,1763.0
2017-04-21,2017,4,5,6,1697.0,514.0,4.0,400.0,4431.0,1816.0
2017-04-21,2017,4,5,7,1763.0,568.0,155.0,397.0,4878.0,1995.0
2017-04-21,2017,4,5,8,1752.0,838.0,476.0,393.0,5406.0,1947.0
2017-04-21,2017,4,5,9,1828.0,939.0,873.0,386.0,5844.0,1818.0
2017-04-21,2017,4,5,10,1881.0,891.0,1211.0,369.0,6044.0,1692.0
2017-04-21,2017,4,5,11,1822.0,843.0,1407.0,330.0,6120.0,1718.0
2017-04-21,2017,4,5,12,1818.0,846.0,1464.0,281.0,6137.0,1728.0
2017-04-21,2017,4,5,13,1822.0,839.0,1450.0,258.0,6034.0,1665.0
2017-04-21,2017,4,5,14,1806.0,813.0,1366.0,239.0,5750.0,1526.0
2017-04-21,2017,4,5,15,1756.0,660.0,1190.0,256.0,5561.0,1699.0
2017-04-21,2017,4,5,16,1703.0,710.0,949.0,263.0,5315.0,1690.0
2017-04-21,2017,4,5,17,1680.0,691.0,644.0,289.0,5310.0,2006.0
2017-04-21,2017,4,5,18,1657.0,972.0,331.0,310.0,5431.0,2161.0
2017-04-21,2017,4,5,19,1836.0,1236.0,103.0,283.0,5751.0,2293.0
2017-04-21,2017,4,5,20,2013.0,1300.0,1.0,329.0,6349.0,2706.0
2017-04-21,2017,4,5,21,2017.0,1335.0,0.0,350.0,6379.0,2677.0
2017-04-21,2017,4,5,22,1893.0,1274.0,0.0,397.0,5773.0,2209.0
2017-04-21,2017,4,5,23,1874.0,1199.0,0.0,429.0,5425.0,1923.0
2017-04-21,2017,4,5,24,1898.0,993.0,0.0,483.0,5146.0,1772.0
2017-04-22,2017,4,6,1,1795.0,394.0,0.0,542.0,4525.0,1794.0
2017-04-22,2017,4,6,2,1635.0,365.0,0.0,534.0,4377.0,1843.0
2017-04-22,2017,4,6,3,1528.0,391.0,0.0,515.0,4236.0,1802.0
2017-04-22,2017,4,6,4,1500.0,381.0,0.0,549.0,4162.0,1732.0
2017-04-22,2017,4,6,5,1544.0,393.0,0.0,560.0,4180.0,1683.0
2017-04-22,2017,4,6,6,1610.0,436.0,4.0,536.0,4235.0,1649.0
2017-04-22,2017,4,6,7,1729.0,529.0,131.0,451.0,4549.0,1709.0
2017-04-22,2017,4,6,8,1827.0,831.0,393.0,438.0,5025.0,1536.0
2017-04-22,2017,4,6,9,1830.0,1068.0,718.0,407.0,5429.0,1406.0
2017-04-22,2017,4,6,10,1870.0,1148.0,1007.0,376.0,5646.0,1245.0
2017-04-22,2017,4,6,11,1897.0,1074.0,1187.0,353.0,5733.0,1222.0
2017-04-22,2017,4,6,12,1895.0,819.0,1272.0,345.0,5892.0,1561.0
2017-04-22,2017,4,6,13,1888.0,822.0,1293.0,357.0,6003.0,1643.0
2017-04-22,2017,4,6,14,1772.0,753.0,1237.0,349.0,5720.0,1609.0
2017-04-22,2017,4,6,15,1705.0,886.0,1115.0,304.0,5662.0,1652.0
2017-04-22,2017,4,6,16,1794.0,957.0,916.0,278.0,5588.0,1643.0
2017-04-22,2017,4,6,17,1914.0,1204.0,642.0,266.0,5470.0,1444.0
2017-04-22,2017,4,6,18,2021.0,1420.0,352.0,247.0,5657.0,1617.0
2017-04-22,2017,4,6,19,2058.0,1817.0,118.0,211.0,6025.0,1821.0
2017-04-22,2017,4,6,20,2044.0,1862.0,2.0,181.0,6592.0,2503.0
2017-04-22,2017,4,6,21,2046.0,1828.0,0.0,169.0,6668.0,2625.0
2017-04-22,2017,4,6,22,1996.0,1925.0,0.0,182.0,6098.0,1995.0
2017-04-22,2017,4,6,23,1991.0,1858.0,0.0,190.0,5570.0,1531.0
2017-04-22,2017,4,6,24,1881.0,1368.0,0.0,209.0,5275.0,1817.0
2017-04-23,2017,4,7,1,1764.0,738.0,0.0,216.0,4602.0,1884.0
2017-04-23,2017,4,7,2,1818.0,659.0,0.0,234.0,4434.0,1723.0
2017-04-23,2017,4,7,3,1732.0,577.0,0.0,304.0,4225.0,1612.0
2017-04-23,2017,4,7,4,1563.0,572.0,0.0,354.0,4077.0,1588.0
2017-04-23,2017,4,7,5,1566.0,595.0,0.0,384.0,4103.0,1558.0
2017-04-23,2017,4,7,6,1612.0,596.0,5.0,398.0,4129.0,1518.0
2017-04-23,2017,4,7,7,1569.0,628.0,173.0,376.0,4352.0,1606.0
2017-04-23,2017,4,7,8,1670.0,585.0,519.0,318.0,4627.0,1535.0
2017-04-23,2017,4,7,9,1703.0,536.0,945.0,259.0,4895.0,1452.0
2017-04-23,2017,4,7,10,1716.0,642.0,1320.0,236.0,5279.0,1365.0
2017-04-23,2017,4,7,11,1761.0,533.0,1587.0,215.0,5571.0,1475.0
2017-04-23,2017,4,7,12,1743.0,576.0,1729.0,232.0,5685.0,1405.0
2017-04-23,2017,4,7,13,1729.0,554.0,1756.0,261.0,5514.0,1214.0
2017-04-23,2017,4,7,14,1727.0,543.0,1679.0,313.0,5028.0,766.0
2017-04-23,2017,4,7,15,1658.0,565.0,1487.0,380.0,4800.0,710.0
2017-04-23,2017,4,7,16,1626.0,536.0,1203.0,464.0,4680.0,851.0
2017-04-23,2017,4,7,17,1580.0,553.0,842.0,567.0,4590.0,1048.0
2017-04-23,2017,4,7,18,1474.0,792.0,445.0,582.0,4706.0,1413.0
2017-04-23,2017,4,7,19,1540.0,1032.0,140.0,623.0,4953.0,1618.0
2017-04-23,2017,4,7,20,1736.0,1388.0,2.0,586.0,5720.0,2008.0
2017-04-23,2017,4,7,21,2013.0,1518.0,0.0,499.0,6028.0,1998.0
2017-04-23,2017,4,7,22,2051.0,1520.0,0.0,475.0,5617.0,1571.0
2017-04-23,2017,4,7,23,1953.0,1376.0,0.0,416.0,5166.0,1421.0
2017-04-23,2017,4,7,24,1601.0,1029.0,0.0,379.0,4932.0,1923.0
2017-04-24,2017,4,1,1,1437.0,1207.0,0.0,384.0,4316.0,1288.0
2017-04-24,2017,4,1,2,1505.0,960.0,0.0,374.0,4156.0,1317.0
2017-04-24,2017,4,1,3,1445.0,949.0,0.0,393.0,4015.0,1228.0
2017-04-24,2017,4,1,4,1433.0,990.0,0.0,366.0,3998.0,1209.0
2017-04-24,2017,4,1,5,1432.0,1015.0,0.0,346.0,4113.0,1320.0
2017-04-24,2017,4,1,6,1477.0,982.0,6.0,375.0,4429.0,1589.0
2017-04-24,2017,4,1,7,1525.0,1269.0,177.0,427.0,5089.0,1691.0
2017-04-24,2017,4,1,8,1667.0,1308.0,523.0,383.0,5442.0,1561.0
2017-04-24,2017,4,1,9,1712.0,1342.0,945.0,351.0,5700.0,1350.0
2017-04-24,2017,4,1,10,1673.0,1293.0,1310.0,356.0,5693.0,1061.0
2017-04-24,2017,4,1,11,1667.0,1253.0,1564.0,308.0,5682.0,890.0
2017-04-24,2017,4,1,12,1554.0,982.0,1693.0,281.0,5772.0,1262.0
2017-04-24,2017,4,1,13,1365.0,1076.0,1709.0,274.0,5823.0,1399.0
2017-04-24,2017,4,1,14,1354.0,927.0,1620.0,292.0,5622.0,1429.0
2017-04-24,2017,4,1,15,1294.0,981.0,1421.0,288.0,5439.0,1455.0
2017-04-24,2017,4,1,16,1354.0,1008.0,1140.0,267.0,5251.0,1482.0
2017-04-24,2017,4,1,17,1422.0,1272.0,796.0,231.0,5214.0,1493.0
2017-04-24,2017,4,1,18,1622.0,1511.0,422.0,207.0,5377.0,1615.0
2017-04-24,2017,4,1,19,1795.0,1740.0,134.0,176.0,5726.0,1881.0
2017-04-24,2017,4,1,20,1769.0,1867.0,2.0,163.0,6423.0,2622.0
2017-04-24,2017,4,1,21,1777.0,1940.0,0.0,181.0,6625.0,2727.0
2017-04-24,2017,4,1,22,1780.0,1850.0,0.0,182.0,5983.0,2171.0
2017-04-24,2017,4,1,23,1702.0,1588.0,0.0,191.0,5594.0,2113.0
2017-04-24,2017,4,1,24,1644.0,1223.0,0.0,174.0,5332.0,2291.0
2017-04-25,2017,4,2,1,1631.0,931.0,0.0,150.0,4674.0,1962.0
2017-04-25,2017,4,2,2,1513.0,882.0,0.0,133.0,4512.0,1984.0
2017-04-25,2017,4,2,3,1465.0,861.0,0.0,120.0,4411.0,1965.0
2017-04-25,2017,4,2,4,1427.0,883.0,0.0,112.0,4385.0,1963.0
2017-04-25,2017,4,2,5,1468.0,936.0,0.0,113.0,4514.0,1997.0
2017-04-25,2017,4,2,6,1518.0,1063.0,7.0,108.0,4792.0,2096.0
2017-04-25,2017,4,2,7,1712.0,1413.0,166.0,105.0,5436.0,2040.0
2017-04-25,2017,4,2,8,1801.0,1512.0,489.0,105.0,5825.0,1918.0
2017-04-25,2017,4,2,9,1805.0,1619.0,897.0,101.0,6035.0,1613.0
2017-04-25,2017,4,2,10,1783.0,1631.0,1258.0,107.0,6067.0,1288.0
2017-04-25,2017,4,2,11,1757.0,1629.0,1521.0,122.0,6099.0,1070.0
2017-04-25,2017,4,2,12,1624.0,1296.0,1679.0,147.0,6156.0,1410.0
2017-04-25,2017,4,2,13,1459.0,1270.0,1721.0,170.0,6069.0,1449.0
2017-04-25,2017,4,2,14,1415.0,1117.0,1656.0,208.0,5808.0,1412.0
2017-04-25,2017,4,2,15,1366.0,1066.0,1482.0,235.0,5592.0,1443.0
2017-04-25,2017,4,2,16,1383.0,1060.0,1210.0,257.0,5364.0,1454.0
2017-04-25,2017,4,2,17,1405.0,1136.0,854.0,256.0,5283.0,1632.0
2017-04-25,2017,4,2,18,1505.0,1354.0,458.0,253.0,5424.0,1854.0
2017-04-25,2017,4,2,19,1784.0,1757.0,148.0,248.0,5710.0,1773.0
2017-04-25,2017,4,2,20,1934.0,1936.0,3.0,277.0,6340.0,2190.0
2017-04-25,2017,4,2,21,1956.0,1852.0,0.0,298.0,6525.0,2419.0
2017-04-25,2017,4,2,22,1934.0,1789.0,0.0,295.0,5964.0,1946.0
2017-04-25,2017,4,2,23,1834.0,1526.0,0.0,292.0,5547.0,1895.0
2017-04-25,2017,4,2,24,1678.0,1385.0,0.0,284.0,5263.0,1916.0
2017-04-26,2017,4,3,1,1586.0,1263.0,0.0,251.0,4627.0,1527.0
2017-04-26,2017,4,3,2,1543.0,1273.0,0.0,193.0,4527.0,1518.0
2017-04-26,2017,4,3,3,1526.0,1219.0,0.0,184.0,4422.0,1493.0
2017-04-26,2017,4,3,4,1494.0,1269.0,0.0,174.0,4393.0,1456.0
2017-04-26,2017,4,3,5,1503.0,1292.0,0.0,167.0,4520.0,1558.0
2017-04-26,2017,4,3,6,1600.0,1447.0,8.0,160.0,4804.0,1589.0
2017-04-26,2017,4,3,7,1801.0,1726.0,188.0,140.0,5465.0,1610.0
2017-04-26,2017,4,3,8,1969.0,1843.0,544.0,125.0,5879.0,1398.0
2017-04-26,2017,4,3,9,1896.0,1817.0,975.0,112.0,6023.0,1223.0
2017-04-26,2017,4,3,10,1862.0,1917.0,1345.0,120.0,6056.0,812.0
2017-04-26,2017,4,3,11,1943.0,1662.0,1610.0,129.0,6151.0,807.0
2017-04-26,2017,4,3,12,1877.0,1478.0,1763.0,165.0,6124.0,841.0
2017-04-26,2017,4,3,13,1694.0,1245.0,1803.0,208.0,6039.0,1089.0
2017-04-26,2017,4,3,14,1620.0,1225.0,1743.0,245.0,5814.0,981.0
2017-04-26,2017,4,3,15,1532.0,1210.0,1572.0,275.0,5588.0,999.0
2017-04-26,2017,4,3,16,1589.0,1279.0,1287.0,268.0,5366.0,943.0
2017-04-26,2017,4,3,17,1653.0,1354.0,904.0,256.0,5293.0,1126.0
2017-04-26,2017,4,3,18,1683.0,1604.0,481.0,234.0,5410.0,1408.0
2017-04-26,2017,4,3,19,1829.0,2041.0,155.0,214.0,5681.0,1442.0
2017-04-26,2017,4,3,20,1973.0,2132.0,4.0,220.0,6286.0,1957.0
2017-04-26,2017,4,3,21,1997.0,2171.0,0.0,251.0,6545.0,2126.0
2017-04-26,2017,4,3,22,1980.0,2172.0,0.0,248.0,5913.0,1513.0
2017-04-26,2017,4,3,23,1906.0,1829.0,0.0,218.0,5511.0,1558.0
2017-04-26,2017,4,3,24,1834.0,1316.0,0.0,212.0,5220.0,1858.0
2017-04-27,2017,4,4,1,1752.0,989.0,0.0,211.0,4668.0,1716.0
2017-04-27,2017,4,4,2,1700.0,882.0,0.0,212.0,4519.0,1725.0
2017-04-27,2017,4,4,3,1600.0,912.0,0.0,204.0,4433.0,1717.0
2017-04-27,2017,4,4,4,1604.0,894.0,0.0,191.0,4403.0,1714.0
2017-04-27,2017,4,4,5,1640.0,964.0,0.0,174.0,4508.0,1730.0
2017-04-27,2017,4,4,6,1811.0,1055.0,9.0,154.0,4774.0,1745.0
2017-04-27,2017,4,4,7,1875.0,1495.0,193.0,120.0,5366.0,1683.0
2017-04-27,2017,4,4,8,1888.0,1850.0,550.0,101.0,5818.0,1429.0
2017-04-27,2017,4,4,9,1957.0,1991.0,980.0,99.0,6093.0,1066.0
2017-04-27,2017,4,4,10,1994.0,1993.0,1346.0,104.0,6155.0,718.0
2017-04-27,2017,4,4,11,1953.0,1989.0,1608.0,118.0,6229.0,561.0
2017-04-27,2017,4,4,12,1949.0,1824.0,1760.0,136.0,6295.0,626.0
2017-04-27,2017,4,4,13,1848.0,1705.0,1800.0,133.0,6191.0,705.0
2017-04-27,2017,4,4,14,1734.0,1644.0,1738.0,149.0,5920.0,655.0
2017-04-27,2017,4,4,15,1662.0,1495.0,1562.0,164.0,5694.0,811.0
2017-04-27,2017,4,4,16,1614.0,1526.0,1271.0,171.0,5497.0,915.0
2017-04-27,2017,4,4,17,1739.0,1675.0,888.0,167.0,5451.0,982.0
2017-04-27,2017,4,4,18,1881.0,1908.0,471.0,157.0,5514.0,1097.0
2017-04-27,2017,4,4,19,1980.0,2281.0,153.0,140.0,5690.0,1136.0
2017-04-27,2017,4,4,20,2039.0,2341.0,4.0,146.0,6201.0,1671.0
2017-04-27,2017,4,4,21,2067.0,2403.0,0.0,148.0,6421.0,1803.0
2017-04-27,2017,4,4,22,2022.0,2063.0,0.0,150.0,5867.0,1632.0
2017-04-27,2017,4,4,23,1924.0,1717.0,0.0,155.0,5435.0,1639.0
2017-04-27,2017,4,4,24,1837.0,1292.0,0.0,167.0,5139.0,1843.0
2017-04-28,2017,4,5,1,1595.0,1075.0,0.0,184.0,4569.0,1715.0
2017-04-28,2017,4,5,2,1469.0,1070.0,0.0,187.0,4428.0,1702.0
2017-04-28,2017,4,5,3,1432.0,1070.0,0.0,194.0,4343.0,1647.0
2017-04-28,2017,4,5,4,1427.0,1069.0,0.0,194.0,4339.0,1649.0
2017-04-28,2017,4,5,5,1435.0,1076.0,0.0,186.0,4425.0,1728.0
2017-04-28,2017,4,5,6,1433.0,1244.0,9.0,156.0,4688.0,1846.0
2017-04-28,2017,4,5,7,1598.0,1545.0,186.0,145.0,5297.0,1823.0
2017-04-28,2017,4,5,8,1852.0,1789.0,523.0,115.0,5707.0,1428.0
2017-04-28,2017,4,5,9,1900.0,1843.0,934.0,109.0,5972.0,1186.0
2017-04-28,2017,4,5,10,1877.0,1700.0,1284.0,125.0,6095.0,1109.0
2017-04-28,2017,4,5,11,1771.0,1586.0,1536.0,136.0,6120.0,1091.0
2017-04-28,2017,4,5,12,1599.0,1426.0,1689.0,170.0,6105.0,1221.0
2017-04-28,2017,4,5,13,1438.0,1415.0,1726.0,218.0,6047.0,1250.0
2017-04-28,2017,4,5,14,1412.0,1408.0,1665.0,247.0,5806.0,1074.0
2017-04-28,2017,4,5,15,1410.0,1338.0,1486.0,288.0,5584.0,1062.0
2017-04-28,2017,4,5,16,1420.0,1325.0,1188.0,298.0,5386.0,1155.0
2017-04-28,2017,4,5,17,1421.0,1373.0,815.0,288.0,5295.0,1398.0
2017-04-28,2017,4,5,18,1582.0,1520.0,426.0,266.0,5405.0,1611.0
2017-04-28,2017,4,5,19,1808.0,1677.0,138.0,289.0,5577.0,1665.0
2017-04-28,2017,4,5,20,1866.0,1815.0,4.0,334.0,6039.0,2020.0
2017-04-28,2017,4,5,21,1903.0,1964.0,0.0,339.0,6214.0,2008.0
2017-04-28,2017,4,5,22,1815.0,1973.0,0.0,351.0,5688.0,1549.0
2017-04-28,2017,4,5,23,1737.0,1820.0,0.0,357.0,5340.0,1426.0
2017-04-28,2017,4,5,24,1681.0,1310.0,0.0,368.0,5097.0,1738.0
2017-04-29,2017,4,6,1,1494.0,1023.0,0.0,360.0,4525.0,1648.0
2017-04-29,2017,4,6,2,1338.0,1081.0,0.0,342.0,4361.0,1600.0
2017-04-29,2017,4,6,3,1270.0,1041.0,0.0,318.0,4270.0,1641.0
2017-04-29,2017,4,6,4,1238.0,1080.0,0.0,282.0,4246.0,1646.0
2017-04-29,2017,4,6,5,1246.0,1115.0,0.0,261.0,4310.0,1688.0
2017-04-29,2017,4,6,6,1268.0,1067.0,8.0,254.0,4323.0,1726.0
2017-04-29,2017,4,6,7,1369.0,1151.0,148.0,230.0,4637.0,1739.0
2017-04-29,2017,4,6,8,1564.0,1318.0,392.0,180.0,5140.0,1686.0
2017-04-29,2017,4,6,9,1703.0,1439.0,661.0,145.0,5500.0,1552.0
2017-04-29,2017,4,6,10,1714.0,1437.0,888.0,141.0,5682.0,1502.0
2017-04-29,2017,4,6,11,1696.0,1287.0,1043.0,147.0,5814.0,1641.0
2017-04-29,2017,4,6,12,1595.0,1196.0,1136.0,158.0,5937.0,1852.0
2017-04-29,2017,4,6,13,1557.0,1237.0,1166.0,190.0,5963.0,1813.0
2017-04-29,2017,4,6,14,1489.0,1136.0,1087.0,218.0,5733.0,1803.0
2017-04-29,2017,4,6,15,1352.0,1166.0,935.0,296.0,5531.0,1782.0
2017-04-29,2017,4,6,16,1342.0,1101.0,746.0,388.0,5274.0,1697.0
2017-04-29,2017,4,6,17,1338.0,1189.0,488.0,408.0,5113.0,1690.0
2017-04-29,2017,4,6,18,1501.0,1457.0,244.0,432.0,5192.0,1558.0
2017-04-29,2017,4,6,19,1618.0,1784.0,89.0,415.0,5433.0,1527.0
2017-04-29,2017,4,6,20,1753.0,2048.0,3.0,425.0,5847.0,1618.0
2017-04-29,2017,4,6,21,1716.0,1843.0,0.0,459.0,5857.0,1839.0
2017-04-29,2017,4,6,22,1716.0,1890.0,0.0,435.0,5355.0,1314.0
2017-04-29,2017,4,6,23,1733.0,1673.0,0.0,381.0,4962.0,1175.0
2017-04-29,2017,4,6,24,1699.0,930.0,0.0,371.0,4736.0,1736.0
2017-04-30,2017,4,7,1,1607.0,741.0,0.0,335.0,4272.0,1589.0
2017-04-30,2017,4,7,2,1586.0,611.0,0.0,306.0,4125.0,1622.0
2017-04-30,2017,4,7,3,1468.0,614.0,0.0,270.0,4021.0,1669.0
2017-04-30,2017,4,7,4,1276.0,767.0,0.0,265.0,3955.0,1647.0
2017-04-30,2017,4,7,5,1206.0,787.0,0.0,287.0,3940.0,1660.0
2017-04-30,2017,4,7,6,1193.0,770.0,8.0,364.0,3933.0,1598.0
2017-04-30,2017,4,7,7,1207.0,824.0,147.0,387.0,4170.0,1605.0
2017-04-30,2017,4,7,8,1285.0,896.0,419.0,312.0,4654.0,1742.0
2017-04-30,2017,4,7,9,1286.0,987.0,773.0,244.0,5154.0,1864.0
2017-04-30,2017,4,7,10,1333.0,1008.0,1090.0,254.0,5519.0,1834.0
2017-04-30,2017,4,7,11,1480.0,938.0,1308.0,263.0,5743.0,1754.0
2017-04-30,2017,4,7,12,1457.0,830.0,1440.0,314.0,5789.0,1748.0
2017-04-30,2017,4,7,13,1350.0,846.0,1478.0,399.0,5635.0,1562.0
2017-04-30,2017,4,7,14,1385.0,715.0,1410.0,432.0,5163.0,1221.0
2017-04-30,2017,4,7,15,1308.0,686.0,1248.0,458.0,4800.0,1100.0
2017-04-30,2017,4,7,16,1208.0,737.0,1001.0,511.0,4624.0,1167.0
2017-04-30,2017,4,7,17,1191.0,711.0,683.0,549.0,4474.0,1340.0
2017-04-30,2017,4,7,18,1222.0,782.0,361.0,558.0,4559.0,1636.0
2017-04-30,2017,4,7,19,1353.0,915.0,123.0,623.0,4740.0,1726.0
2017-04-30,2017,4,7,20,1423.0,1232.0,5.0,733.0,5185.0,1792.0
2017-04-30,2017,4,7,21,1605.0,1266.0,0.0,809.0,5352.0,1672.0
2017-04-30,2017,4,7,22,1633.0,1209.0,0.0,849.0,4961.0,1270.0
2017-04-30,2017,4,7,23,1654.0,1270.0,0.0,833.0,4587.0,830.0
2017-04-30,2017,4,7,24,1469.0,1146.0,0.0,834.0,4331.0,882.0
2017-05-01,2017,5,1,1,1352.0,1034.0,0.0,797.0,3885.0,702.0
2017-05-01,2017,5,1,2,1363.0,671.0,0.0,800.0,3654.0,820.0
2017-05-01,2017,5,1,3,1274.0,390.0,0.0,799.0,3475.0,1012.0
2017-05-01,2017,5,1,4,1235.0,319.0,0.0,812.0,3370.0,1004.0
2017-05-01,2017,5,1,5,1225.0,331.0,0.0,831.0,3371.0,984.0
2017-05-01,2017,5,1,6,1249.0,334.0,11.0,808.0,3295.0,893.0
2017-05-01,2017,5,1,7,1238.0,348.0,183.0,802.0,3462.0,891.0
2017-05-01,2017,5,1,8,1349.0,347.0,515.0,733.0,3927.0,983.0
2017-05-01,2017,5,1,9,1381.0,319.0,923.0,682.0,4319.0,1014.0
2017-05-01,2017,5,1,10,1349.0,336.0,1276.0,667.0,4548.0,920.0
2017-05-01,2017,5,1,11,1301.0,326.0,1530.0,672.0,4641.0,812.0
2017-05-01,2017,5,1,12,1261.0,319.0,1679.0,645.0,4624.0,720.0
2017-05-01,2017,5,1,13,1256.0,329.0,1721.0,593.0,4469.0,570.0
2017-05-01,2017,5,1,14,1231.0,316.0,1661.0,564.0,4137.0,365.0
2017-05-01,2017,5,1,15,1216.0,328.0,1490.0,545.0,3971.0,392.0
2017-05-01,2017,5,1,16,1202.0,400.0,1219.0,519.0,3943.0,603.0
