Date,Year,Month_of_Year,Day_of_Week,Time_of_Day,Lignite_Gen(MW),FossilGas_Gen(MW),Solar_Gen(MW),Wind_Gen(MW),Total_Load(MW),Import_Export(MW)
2018-02-03,2018,2,6,2,1535.0,893.0,0.0,1318.0,4948.0,1202.0
2018-02-03,2018,2,6,3,1529.0,863.0,0.0,1339.0,4705.0,974.0
2018-02-03,2018,2,6,4,1534.0,878.0,0.0,1216.0,4530.0,902.0
2018-02-03,2018,2,6,5,1459.0,965.0,0.0,1148.0,4554.0,982.0
2018-02-03,2018,2,6,6,1436.0,867.0,0.0,1270.0,4700.0,1127.0
2018-02-03,2018,2,6,7,1413.0,865.0,1.0,1385.0,4963.0,1299.0
2018-02-03,2018,2,6,8,1470.0,1024.0,62.0,1413.0,5514.0,1545.0
2018-02-03,2018,2,6,9,1476.0,1509.0,201.0,1406.0,6212.0,1620.0
2018-02-03,2018,2,6,10,1507.0,1518.0,320.0,1461.0,6550.0,1744.0
2018-02-03,2018,2,6,11,1610.0,1561.0,440.0,1436.0,6777.0,1730.0
2018-02-03,2018,2,6,12,1719.0,1581.0,647.0,1304.0,6900.0,1649.0
2018-02-03,2018,2,6,13,1739.0,1286.0,754.0,1337.0,6824.0,1708.0
2018-02-03,2018,2,6,14,1551.0,1105.0,696.0,1413.0,6387.0,1622.0
2018-02-03,2018,2,6,15,1517.0,1241.0,360.0,1478.0,6383.0,1787.0
2018-02-03,2018,2,6,16,1587.0,1512.0,116.0,1465.0,6408.0,1728.0
2018-02-03,2018,2,6,17,1606.0,1592.0,12.0,1398.0,6382.0,1774.0
2018-02-03,2018,2,6,18,1625.0,1972.0,0.0,1437.0,6917.0,1883.0
2018-02-03,2018,2,6,19,1644.0,2015.0,0.0,1418.0,7041.0,1964.0
2018-02-03,2018,2,6,20,1715.0,2028.0,0.0,1381.0,6898.0,1774.0
2018-02-03,2018,2,6,21,1723.0,1813.0,0.0,1379.0,6498.0,1583.0
2018-02-03,2018,2,6,22,1707.0,1383.0,0.0,1403.0,5972.0,1479.0
2018-02-03,2018,2,6,23,1650.0,1131.0,0.0,1385.0,5576.0,1410.0
2018-02-03,2018,2,6,24,1608.0,742.0,0.0,1423.0,5072.0,1299.0
2018-02-04,2018,2,7,1,1499.0,694.0,0.0,1422.0,4688.0,1073.0
2018-02-04,2018,2,7,2,1503.0,545.0,0.0,1401.0,4614.0,1165.0
2018-02-04,2018,2,7,3,1516.0,549.0,0.0,1412.0,4410.0,933.0
2018-02-04,2018,2,7,4,1495.0,501.0,0.0,1376.0,4246.0,874.0
2018-02-04,2018,2,7,5,1499.0,501.0,0.0,1347.0,4206.0,859.0
2018-02-04,2018,2,7,6,1498.0,500.0,0.0,1411.0,4334.0,925.0
2018-02-04,2018,2,7,7,1504.0,521.0,0.0,1405.0,4492.0,1062.0
2018-02-04,2018,2,7,8,1480.0,546.0,31.0,1336.0,4836.0,1443.0
2018-02-04,2018,2,7,9,1493.0,575.0,118.0,1312.0,5417.0,1919.0
2018-02-04,2018,2,7,10,1606.0,741.0,242.0,1219.0,5988.0,2180.0
2018-02-04,2018,2,7,11,1812.0,837.0,375.0,1042.0,6398.0,2332.0
2018-02-04,2018,2,7,12,1875.0,703.0,523.0,963.0,6479.0,2415.0
2018-02-04,2018,2,7,13,1847.0,693.0,598.0,896.0,6268.0,2234.0
2018-02-04,2018,2,7,14,1730.0,691.0,473.0,880.0,5708.0,1934.0
2018-02-04,2018,2,7,15,1641.0,875.0,462.0,691.0,5759.0,2090.0
2018-02-04,2018,2,7,16,1603.0,1154.0,354.0,581.0,5653.0,1961.0
2018-02-04,2018,2,7,17,1546.0,1358.0,65.0,667.0,5601.0,1965.0
2018-02-04,2018,2,7,18,1691.0,1941.0,0.0,522.0,6365.0,2211.0
2018-02-04,2018,2,7,19,1835.0,2100.0,0.0,364.0,6688.0,2389.0
2018-02-04,2018,2,7,20,1916.0,2088.0,0.0,318.0,6713.0,2391.0
2018-02-04,2018,2,7,21,1836.0,1990.0,0.0,304.0,6552.0,2422.0
2018-02-04,2018,2,7,22,1718.0,1703.0,0.0,299.0,6117.0,2397.0
2018-02-04,2018,2,7,23,1716.0,1479.0,0.0,314.0,5656.0,2147.0
2018-02-04,2018,2,7,24,1721.0,1031.0,0.0,345.0,5109.0,2012.0
2018-02-05,2018,2,1,1,1619.0,931.0,0.0,357.0,4615.0,1708.0
2018-02-05,2018,2,1,2,1547.0,1009.0,0.0,347.0,4554.0,1651.0
2018-02-05,2018,2,1,3,1574.0,998.0,0.0,311.0,4430.0,1547.0
2018-02-05,2018,2,1,4,1574.0,1014.0,0.0,338.0,4362.0,1436.0
2018-02-05,2018,2,1,5,1570.0,1005.0,0.0,396.0,4504.0,1533.0
2018-02-05,2018,2,1,6,1704.0,1126.0,0.0,432.0,5070.0,1808.0
2018-02-05,2018,2,1,7,1952.0,1615.0,12.0,421.0,5926.0,1926.0
2018-02-05,2018,2,1,8,2061.0,1937.0,336.0,387.0,6375.0,1654.0
2018-02-05,2018,2,1,9,2190.0,2037.0,923.0,328.0,6769.0,1291.0
2018-02-05,2018,2,1,10,2071.0,1892.0,1330.0,278.0,6714.0,1143.0
2018-02-05,2018,2,1,11,1877.0,1569.0,1576.0,284.0,6635.0,1329.0
2018-02-05,2018,2,1,12,1825.0,1503.0,1643.0,281.0,6592.0,1340.0
2018-02-05,2018,2,1,13,1749.0,1402.0,1550.0,274.0,6535.0,1560.0
2018-02-05,2018,2,1,14,1751.0,1487.0,1320.0,285.0,6423.0,1580.0
2018-02-05,2018,2,1,15,1769.0,1823.0,1011.0,273.0,6522.0,1646.0
2018-02-05,2018,2,1,16,1836.0,2238.0,539.0,297.0,6369.0,1459.0
2018-02-05,2018,2,1,17,1852.0,2666.0,85.0,332.0,6351.0,1416.0
2018-02-05,2018,2,1,18,2069.0,3076.0,0.0,358.0,7119.0,1616.0
2018-02-05,2018,2,1,19,2238.0,3241.0,0.0,376.0,7440.0,1585.0
2018-02-05,2018,2,1,20,2277.0,3240.0,0.0,351.0,7423.0,1555.0
2018-02-05,2018,2,1,21,2176.0,3080.0,0.0,317.0,7101.0,1528.0
2018-02-05,2018,2,1,22,2053.0,2572.0,0.0,265.0,6426.0,1536.0
2018-02-05,2018,2,1,23,1898.0,2075.0,0.0,251.0,6073.0,1849.0
2018-02-05,2018,2,1,24,1869.0,1493.0,0.0,213.0,5478.0,1903.0
2018-02-06,2018,2,2,1,1875.0,1084.0,0.0,191.0,4955.0,1805.0
2018-02-06,2018,2,2,2,1872.0,1080.0,0.0,197.0,4934.0,1785.0
2018-02-06,2018,2,2,3,1865.0,964.0,0.0,145.0,4773.0,1799.0
2018-02-06,2018,2,2,4,1834.0,925.0,0.0,131.0,4692.0,1802.0
2018-02-06,2018,2,2,5,1854.0,1010.0,0.0,136.0,4817.0,1817.0
2018-02-06,2018,2,2,6,1956.0,1289.0,0.0,155.0,5305.0,1905.0
2018-02-06,2018,2,2,7,2129.0,1829.0,12.0,165.0,6098.0,1963.0
2018-02-06,2018,2,2,8,2241.0,2483.0,298.0,163.0,6593.0,1408.0
2018-02-06,2018,2,2,9,2335.0,2597.0,787.0,164.0,6982.0,1099.0
2018-02-06,2018,2,2,10,2346.0,2386.0,1163.0,147.0,7009.0,967.0
2018-02-06,2018,2,2,11,2226.0,2084.0,1372.0,146.0,6992.0,1164.0
2018-02-06,2018,2,2,12,2005.0,2003.0,1400.0,158.0,6913.0,1347.0
2018-02-06,2018,2,2,13,2016.0,1717.0,1313.0,153.0,6785.0,1586.0
2018-02-06,2018,2,2,14,1937.0,1583.0,1122.0,166.0,6574.0,1766.0
2018-02-06,2018,2,2,15,1946.0,1818.0,777.0,198.0,6587.0,1848.0
2018-02-06,2018,2,2,16,1965.0,2126.0,360.0,216.0,6475.0,1808.0
2018-02-06,2018,2,2,17,2001.0,2673.0,52.0,247.0,6579.0,1606.0
2018-02-06,2018,2,2,18,2183.0,3090.0,0.0,262.0,7298.0,1763.0
2018-02-06,2018,2,2,19,2366.0,3193.0,0.0,306.0,7547.0,1682.0
2018-02-06,2018,2,2,20,2357.0,3137.0,0.0,369.0,7478.0,1615.0
2018-02-06,2018,2,2,21,2161.0,2871.0,0.0,399.0,7128.0,1697.0
2018-02-06,2018,2,2,22,1839.0,2405.0,0.0,386.0,6444.0,1814.0
2018-02-06,2018,2,2,23,1710.0,2209.0,0.0,341.0,6068.0,1808.0
2018-02-06,2018,2,2,24,1735.0,1428.0,0.0,356.0,5500.0,1981.0
2018-02-07,2018,2,3,1,1659.0,1137.0,0.0,348.0,4972.0,1828.0
2018-02-07,2018,2,3,2,1617.0,1180.0,0.0,393.0,4891.0,1701.0
2018-02-07,2018,2,3,3,1612.0,1128.0,0.0,352.0,4706.0,1614.0
2018-02-07,2018,2,3,4,1548.0,1126.0,0.0,323.0,4615.0,1618.0
2018-02-07,2018,2,3,5,1599.0,1134.0,0.0,313.0,4695.0,1649.0
2018-02-07,2018,2,3,6,1768.0,1117.0,0.0,376.0,5195.0,1934.0
2018-02-07,2018,2,3,7,1823.0,1709.0,8.0,312.0,6020.0,2168.0
2018-02-07,2018,2,3,8,1776.0,2254.0,177.0,297.0,6525.0,2021.0
2018-02-07,2018,2,3,9,1848.0,2446.0,484.0,300.0,6888.0,1810.0
2018-02-07,2018,2,3,10,1802.0,2452.0,705.0,300.0,6900.0,1641.0
2018-02-07,2018,2,3,11,1767.0,2207.0,814.0,357.0,6844.0,1699.0
2018-02-07,2018,2,3,12,1741.0,2390.0,755.0,338.0,6838.0,1614.0
2018-02-07,2018,2,3,13,1797.0,2265.0,670.0,319.0,6780.0,1729.0
2018-02-07,2018,2,3,14,1807.0,2215.0,615.0,322.0,6574.0,1615.0
2018-02-07,2018,2,3,15,1850.0,2476.0,471.0,349.0,6750.0,1604.0
2018-02-07,2018,2,3,16,1872.0,2435.0,225.0,380.0,6717.0,1805.0
2018-02-07,2018,2,3,17,1828.0,2558.0,38.0,538.0,6625.0,1663.0
2018-02-07,2018,2,3,18,1924.0,2791.0,0.0,591.0,7189.0,1883.0
2018-02-07,2018,2,3,19,1982.0,2735.0,0.0,717.0,7352.0,1918.0
2018-02-07,2018,2,3,20,1958.0,2746.0,0.0,835.0,7277.0,1738.0
2018-02-07,2018,2,3,21,1930.0,2632.0,0.0,1011.0,6959.0,1386.0
2018-02-07,2018,2,3,22,1811.0,1945.0,0.0,1175.0,6367.0,1436.0
2018-02-07,2018,2,3,23,1704.0,1502.0,0.0,1235.0,6011.0,1570.0
2018-02-07,2018,2,3,24,1680.0,883.0,0.0,1314.0,5376.0,1499.0
2018-02-08,2018,2,4,1,1539.0,639.0,0.0,1343.0,4823.0,1302.0
2018-02-08,2018,2,4,2,1500.0,619.0,0.0,1288.0,4802.0,1395.0
2018-02-08,2018,2,4,3,1528.0,477.0,0.0,1183.0,4643.0,1455.0
2018-02-08,2018,2,4,4,1550.0,484.0,0.0,1115.0,4548.0,1399.0
2018-02-08,2018,2,4,5,1571.0,460.0,0.0,1129.0,4656.0,1496.0
2018-02-08,2018,2,4,6,1616.0,785.0,0.0,956.0,5166.0,1809.0
2018-02-08,2018,2,4,7,1719.0,1465.0,16.0,857.0,5862.0,1805.0
2018-02-08,2018,2,4,8,1743.0,1737.0,353.0,754.0,6339.0,1752.0
2018-02-08,2018,2,4,9,1742.0,1605.0,872.0,675.0,6689.0,1795.0
2018-02-08,2018,2,4,10,1774.0,1655.0,1225.0,610.0,6705.0,1441.0
2018-02-08,2018,2,4,11,1799.0,1445.0,1433.0,577.0,6628.0,1374.0
2018-02-08,2018,2,4,12,1777.0,1107.0,1502.0,570.0,6563.0,1607.0
2018-02-08,2018,2,4,13,1681.0,991.0,1501.0,575.0,6473.0,1725.0
2018-02-08,2018,2,4,14,1541.0,1127.0,1324.0,591.0,6180.0,1597.0
2018-02-08,2018,2,4,15,1493.0,1276.0,1002.0,579.0,6177.0,1827.0
2018-02-08,2018,2,4,16,1459.0,1699.0,531.0,540.0,6055.0,1826.0
2018-02-08,2018,2,4,17,1573.0,2319.0,82.0,599.0,6151.0,1578.0
2018-02-08,2018,2,4,18,1876.0,2667.0,0.0,668.0,6976.0,1765.0
2018-02-08,2018,2,4,19,2180.0,2657.0,0.0,669.0,7226.0,1720.0
2018-02-08,2018,2,4,20,2187.0,2806.0,0.0,687.0,7108.0,1428.0
2018-02-08,2018,2,4,21,2092.0,2274.0,0.0,657.0,6579.0,1556.0
2018-02-08,2018,2,4,22,1934.0,1840.0,0.0,651.0,5999.0,1574.0
2018-02-08,2018,2,4,23,1898.0,1563.0,0.0,552.0,5765.0,1752.0
2018-02-08,2018,2,4,24,1857.0,1239.0,0.0,543.0,5326.0,1687.0
2018-02-09,2018,2,5,1,1816.0,930.0,0.0,517.0,4904.0,1641.0
2018-02-09,2018,2,5,2,1812.0,1044.0,0.0,461.0,4846.0,1529.0
2018-02-09,2018,2,5,3,1824.0,1076.0,0.0,387.0,4677.0,1390.0
2018-02-09,2018,2,5,4,1849.0,1064.0,0.0,306.0,4604.0,1385.0
2018-02-09,2018,2,5,5,1846.0,1136.0,0.0,275.0,4675.0,1418.0
2018-02-09,2018,2,5,6,1885.0,1430.0,0.0,191.0,5143.0,1637.0
2018-02-09,2018,2,5,7,2030.0,1379.0,8.0,140.0,5878.0,2321.0
2018-02-09,2018,2,5,8,2234.0,1474.0,180.0,95.0,6327.0,2344.0
2018-02-09,2018,2,5,9,2259.0,1591.0,443.0,89.0,6734.0,2352.0
2018-02-09,2018,2,5,10,2245.0,1576.0,709.0,81.0,6798.0,2187.0
2018-02-09,2018,2,5,11,2238.0,1515.0,888.0,78.0,6713.0,1994.0
2018-02-09,2018,2,5,12,2271.0,1288.0,906.0,82.0,6682.0,2135.0
2018-02-09,2018,2,5,13,2181.0,1476.0,920.0,94.0,6649.0,1978.0
2018-02-09,2018,2,5,14,2038.0,1571.0,943.0,101.0,6461.0,1808.0
2018-02-09,2018,2,5,15,1933.0,1794.0,699.0,85.0,6480.0,1969.0
2018-02-09,2018,2,5,16,2012.0,2207.0,340.0,66.0,6393.0,1768.0
2018-02-09,2018,2,5,17,2224.0,2526.0,43.0,55.0,6430.0,1582.0
2018-02-09,2018,2,5,18,2312.0,2653.0,0.0,64.0,7121.0,2092.0
2018-02-09,2018,2,5,19,2415.0,2489.0,0.0,75.0,7350.0,2371.0
2018-02-09,2018,2,5,20,2450.0,2453.0,0.0,92.0,7283.0,2288.0
2018-02-09,2018,2,5,21,2467.0,2360.0,0.0,132.0,6895.0,1936.0
2018-02-09,2018,2,5,22,2277.0,2226.0,0.0,161.0,6305.0,1641.0
2018-02-09,2018,2,5,23,2134.0,2084.0,0.0,175.0,5944.0,1551.0
2018-02-09,2018,2,5,24,2002.0,1774.0,0.0,187.0,5403.0,1440.0
2018-02-10,2018,2,6,1,2080.0,1264.0,0.0,203.0,4967.0,1420.0
2018-02-10,2018,2,6,2,2054.0,1160.0,0.0,262.0,4892.0,1416.0
2018-02-10,2018,2,6,3,2043.0,944.0,0.0,316.0,4725.0,1422.0
2018-02-10,2018,2,6,4,1964.0,982.0,0.0,332.0,4648.0,1370.0
2018-02-10,2018,2,6,5,1978.0,1010.0,0.0,348.0,4680.0,1344.0
2018-02-10,2018,2,6,6,2087.0,1024.0,0.0,410.0,4898.0,1377.0
2018-02-10,2018,2,6,7,2237.0,907.0,1.0,469.0,5190.0,1576.0
2018-02-10,2018,2,6,8,2130.0,1115.0,44.0,590.0,5689.0,1810.0
2018-02-10,2018,2,6,9,2065.0,1389.0,94.0,646.0,6268.0,2074.0
2018-02-10,2018,2,6,10,2020.0,1694.0,130.0,686.0,6688.0,2158.0
2018-02-10,2018,2,6,11,1992.0,1804.0,121.0,760.0,6992.0,2315.0
2018-02-10,2018,2,6,12,2005.0,1846.0,126.0,876.0,7278.0,2425.0
2018-02-10,2018,2,6,13,2066.0,1857.0,138.0,977.0,7284.0,2246.0
2018-02-10,2018,2,6,14,2010.0,1745.0,75.0,1044.0,6981.0,2107.0
2018-02-10,2018,2,6,15,1986.0,1745.0,156.0,1109.0,7202.0,2206.0
2018-02-10,2018,2,6,16,1977.0,1644.0,95.0,1192.0,7017.0,2109.0
2018-02-10,2018,2,6,17,1945.0,1728.0,18.0,1109.0,6931.0,2131.0
2018-02-10,2018,2,6,18,1968.0,1937.0,0.0,1034.0,7271.0,2332.0
2018-02-10,2018,2,6,19,2010.0,2128.0,0.0,1036.0,7417.0,2243.0
2018-02-10,2018,2,6,20,1944.0,2236.0,0.0,1048.0,7233.0,2005.0
2018-02-10,2018,2,6,21,1933.0,2125.0,0.0,1071.0,6813.0,1684.0
2018-02-10,2018,2,6,22,1937.0,1483.0,0.0,1109.0,6251.0,1722.0
2018-02-10,2018,2,6,23,1929.0,1360.0,0.0,1069.0,5916.0,1558.0
2018-02-10,2018,2,6,24,1859.0,1089.0,0.0,1012.0,5455.0,1495.0
2018-02-11,2018,2,7,1,1942.0,708.0,0.0,930.0,4977.0,1397.0
2018-02-11,2018,2,7,2,1968.0,643.0,0.0,877.0,4876.0,1388.0
2018-02-11,2018,2,7,3,1949.0,596.0,0.0,899.0,4634.0,1190.0
2018-02-11,2018,2,7,4,1902.0,593.0,0.0,962.0,4515.0,1058.0
2018-02-11,2018,2,7,5,1856.0,587.0,0.0,972.0,4458.0,1043.0
2018-02-11,2018,2,7,6,1863.0,622.0,0.0,956.0,4617.0,1176.0
2018-02-11,2018,2,7,7,1869.0,623.0,6.0,929.0,4758.0,1331.0
2018-02-11,2018,2,7,8,1901.0,693.0,117.0,874.0,5069.0,1484.0
2018-02-11,2018,2,7,9,1935.0,778.0,367.0,946.0,5588.0,1562.0
2018-02-11,2018,2,7,10,1966.0,769.0,608.0,885.0,6080.0,1852.0
2018-02-11,2018,2,7,11,2007.0,853.0,765.0,911.0,6439.0,1903.0
2018-02-11,2018,2,7,12,2047.0,938.0,737.0,911.0,6467.0,1834.0
2018-02-11,2018,2,7,13,2004.0,846.0,789.0,993.0,6300.0,1668.0
2018-02-11,2018,2,7,14,1966.0,929.0,737.0,1029.0,5840.0,1179.0
2018-02-11,2018,2,7,15,1982.0,986.0,566.0,991.0,5899.0,1374.0
2018-02-11,2018,2,7,16,2009.0,1026.0,348.0,979.0,5756.0,1394.0
2018-02-11,2018,2,7,17,2014.0,1149.0,66.0,969.0,5715.0,1517.0
2018-02-11,2018,2,7,18,2122.0,1637.0,0.0,879.0,6444.0,1806.0
2018-02-11,2018,2,7,19,2300.0,1939.0,0.0,844.0,6799.0,1716.0
2018-02-11,2018,2,7,20,2552.0,1823.0,0.0,740.0,6815.0,1700.0
2018-02-11,2018,2,7,21,2569.0,1945.0,0.0,621.0,6624.0,1489.0
2018-02-11,2018,2,7,22,2373.0,1866.0,0.0,576.0,6212.0,1397.0
2018-02-11,2018,2,7,23,2212.0,1448.0,0.0,555.0,5790.0,1575.0
2018-02-11,2018,2,7,24,2187.0,1111.0,0.0,505.0,5222.0,1419.0
2018-02-12,2018,2,1,1,2098.0,1074.0,0.0,475.0,4750.0,1103.0
2018-02-12,2018,2,1,2,2021.0,1084.0,0.0,442.0,4686.0,1139.0
2018-02-12,2018,2,1,3,2015.0,1148.0,0.0,377.0,4591.0,1051.0
2018-02-12,2018,2,1,4,2029.0,1132.0,0.0,316.0,4507.0,1030.0
2018-02-12,2018,2,1,5,2067.0,1115.0,0.0,258.0,4678.0,1238.0
2018-02-12,2018,2,1,6,2163.0,1294.0,0.0,222.0,5187.0,1508.0
2018-02-12,2018,2,1,7,2502.0,1437.0,19.0,204.0,6030.0,1868.0
2018-02-12,2018,2,1,8,2684.0,1468.0,306.0,163.0,6590.0,1969.0
2018-02-12,2018,2,1,9,2664.0,1622.0,789.0,130.0,6977.0,1772.0
2018-02-12,2018,2,1,10,2467.0,1661.0,1186.0,103.0,7005.0,1588.0
2018-02-12,2018,2,1,11,2202.0,1430.0,1305.0,131.0,6961.0,1893.0
2018-02-12,2018,2,1,12,2103.0,1358.0,1296.0,171.0,6905.0,1977.0
2018-02-12,2018,2,1,13,1953.0,1371.0,1195.0,194.0,6816.0,2103.0
2018-02-12,2018,2,1,14,2104.0,1280.0,983.0,217.0,6541.0,1957.0
2018-02-12,2018,2,1,15,2157.0,1509.0,697.0,258.0,6617.0,1996.0
2018-02-12,2018,2,1,16,2150.0,1759.0,404.0,269.0,6570.0,1988.0
2018-02-12,2018,2,1,17,2144.0,2051.0,86.0,266.0,6516.0,1969.0
2018-02-12,2018,2,1,18,2171.0,2499.0,0.0,238.0,7194.0,2286.0
2018-02-12,2018,2,1,19,2227.0,2625.0,0.0,247.0,7508.0,2409.0
2018-02-12,2018,2,1,20,2296.0,2636.0,0.0,276.0,7437.0,2229.0
2018-02-12,2018,2,1,21,2270.0,2656.0,0.0,255.0,7139.0,1958.0
2018-02-12,2018,2,1,22,2253.0,2383.0,0.0,256.0,6561.0,1669.0
2018-02-12,2018,2,1,23,2261.0,2108.0,0.0,267.0,6149.0,1513.0
2018-02-12,2018,2,1,24,2101.0,1729.0,0.0,263.0,5535.0,1442.0
2018-02-13,2018,2,2,1,2026.0,1311.0,0.0,297.0,5062.0,1428.0
2018-02-13,2018,2,2,2,2030.0,1274.0,0.0,285.0,5046.0,1457.0
2018-02-13,2018,2,2,3,2057.0,1107.0,0.0,283.0,4898.0,1451.0
2018-02-13,2018,2,2,4,2085.0,971.0,0.0,318.0,4805.0,1431.0
2018-02-13,2018,2,2,5,2083.0,1001.0,0.0,312.0,4860.0,1464.0
2018-02-13,2018,2,2,6,2037.0,1318.0,0.0,288.0,5354.0,1711.0
2018-02-13,2018,2,2,7,2037.0,1544.0,30.0,259.0,6112.0,2242.0
2018-02-13,2018,2,2,8,2013.0,2165.0,302.0,282.0,6632.0,1870.0
2018-02-13,2018,2,2,9,2069.0,2367.0,535.0,294.0,7023.0,1758.0
2018-02-13,2018,2,2,10,2164.0,2214.0,607.0,345.0,7113.0,1783.0
2018-02-13,2018,2,2,11,2149.0,2170.0,657.0,431.0,7229.0,1822.0
2018-02-13,2018,2,2,12,2106.0,2110.0,697.0,518.0,7247.0,1816.0
2018-02-13,2018,2,2,13,2053.0,1958.0,629.0,600.0,7113.0,1873.0
2018-02-13,2018,2,2,14,2032.0,1830.0,494.0,674.0,6889.0,1859.0
2018-02-13,2018,2,2,15,2028.0,1990.0,358.0,840.0,7051.0,1835.0
2018-02-13,2018,2,2,16,2066.0,2162.0,240.0,985.0,6955.0,1502.0
2018-02-13,2018,2,2,17,2054.0,2287.0,45.0,1114.0,6837.0,1337.0
2018-02-13,2018,2,2,18,2006.0,2655.0,0.0,1231.0,7352.0,1460.0
2018-02-13,2018,2,2,19,2022.0,2644.0,0.0,1295.0,7605.0,1644.0
2018-02-13,2018,2,2,20,2052.0,2581.0,0.0,1348.0,7562.0,1581.0
2018-02-13,2018,2,2,21,2089.0,2308.0,0.0,1349.0,7152.0,1406.0
2018-02-13,2018,2,2,22,2013.0,1676.0,0.0,1381.0,6490.0,1420.0
2018-02-13,2018,2,2,23,2008.0,1422.0,0.0,1369.0,6084.0,1285.0
2018-02-13,2018,2,2,24,1859.0,763.0,0.0,1324.0,5429.0,1483.0
2018-02-14,2018,2,3,1,1837.0,766.0,0.0,1319.0,4948.0,1026.0
2018-02-14,2018,2,3,2,1847.0,790.0,0.0,1242.0,4914.0,1035.0
2018-02-14,2018,2,3,3,1875.0,587.0,0.0,1225.0,4733.0,1046.0
2018-02-14,2018,2,3,4,1812.0,545.0,0.0,1252.0,4612.0,1003.0
2018-02-14,2018,2,3,5,1822.0,556.0,0.0,1240.0,4726.0,1108.0
2018-02-14,2018,2,3,6,1877.0,668.0,0.0,1218.0,5210.0,1447.0
2018-02-14,2018,2,3,7,1977.0,1067.0,21.0,1182.0,6010.0,1763.0
2018-02-14,2018,2,3,8,2013.0,1437.0,340.0,1097.0,6560.0,1673.0
2018-02-14,2018,2,3,9,1998.0,1420.0,810.0,1143.0,6880.0,1509.0
2018-02-14,2018,2,3,10,2004.0,1136.0,1160.0,1110.0,6950.0,1540.0
2018-02-14,2018,2,3,11,1972.0,1016.0,1270.0,1129.0,6949.0,1562.0
2018-02-14,2018,2,3,12,1947.0,1007.0,1308.0,1121.0,6885.0,1502.0
2018-02-14,2018,2,3,13,1868.0,944.0,1328.0,1147.0,6801.0,1514.0
2018-02-14,2018,2,3,14,1833.0,944.0,1243.0,1067.0,6602.0,1515.0
2018-02-14,2018,2,3,15,1870.0,1229.0,986.0,949.0,6656.0,1622.0
2018-02-14,2018,2,3,16,1957.0,1311.0,551.0,899.0,6521.0,1803.0
2018-02-14,2018,2,3,17,1965.0,1831.0,118.0,700.0,6461.0,1847.0
2018-02-14,2018,2,3,18,2139.0,2414.0,0.0,588.0,7216.0,2075.0
2018-02-14,2018,2,3,19,2445.0,2506.0,0.0,501.0,7584.0,2132.0
2018-02-14,2018,2,3,20,2523.0,2580.0,0.0,461.0,7572.0,2008.0
2018-02-14,2018,2,3,21,2455.0,2510.0,0.0,290.0,7229.0,1974.0
2018-02-14,2018,2,3,22,2331.0,2225.0,0.0,199.0,6574.0,1819.0
2018-02-14,2018,2,3,23,2153.0,2096.0,0.0,257.0,6194.0,1688.0
2018-02-14,2018,2,3,24,2166.0,1694.0,0.0,255.0,5627.0,1512.0
2018-02-15,2018,2,4,1,2099.0,1192.0,0.0,309.0,5071.0,1471.0
2018-02-15,2018,2,4,2,2041.0,938.0,0.0,400.0,4954.0,1575.0
2018-02-15,2018,2,4,3,2048.0,677.0,0.0,517.0,4824.0,1582.0
2018-02-15,2018,2,4,4,2028.0,674.0,0.0,541.0,4740.0,1497.0
2018-02-15,2018,2,4,5,2052.0,755.0,0.0,596.0,4867.0,1464.0
2018-02-15,2018,2,4,6,2118.0,837.0,0.0,625.0,5364.0,1784.0
2018-02-15,2018,2,4,7,2152.0,1351.0,4.0,669.0,6192.0,2016.0
2018-02-15,2018,2,4,8,2283.0,1876.0,54.0,630.0,6851.0,2008.0
2018-02-15,2018,2,4,9,2458.0,2087.0,152.0,683.0,7413.0,2033.0
2018-02-15,2018,2,4,10,2386.0,2053.0,258.0,737.0,7669.0,2235.0
2018-02-15,2018,2,4,11,2297.0,2099.0,367.0,759.0,7770.0,2248.0
2018-02-15,2018,2,4,12,2248.0,2146.0,470.0,766.0,7871.0,2241.0
2018-02-15,2018,2,4,13,2266.0,2108.0,457.0,612.0,7724.0,2281.0
2018-02-15,2018,2,4,14,2208.0,2060.0,352.0,602.0,7469.0,2247.0
2018-02-15,2018,2,4,15,2070.0,2226.0,296.0,595.0,7496.0,2309.0
2018-02-15,2018,2,4,16,2048.0,2236.0,210.0,611.0,7314.0,2209.0
2018-02-15,2018,2,4,17,2040.0,2273.0,50.0,700.0,7190.0,2127.0
2018-02-15,2018,2,4,18,2061.0,2573.0,0.0,862.0,7679.0,2183.0
2018-02-15,2018,2,4,19,2327.0,2592.0,0.0,917.0,7937.0,2101.0
2018-02-15,2018,2,4,20,2348.0,2593.0,0.0,975.0,7883.0,1967.0
2018-02-15,2018,2,4,21,2344.0,2382.0,0.0,1032.0,7461.0,1703.0
2018-02-15,2018,2,4,22,2189.0,2006.0,0.0,1049.0,6776.0,1532.0
2018-02-15,2018,2,4,23,2144.0,1665.0,0.0,1003.0,6356.0,1544.0
2018-02-15,2018,2,4,24,2164.0,1116.0,0.0,1018.0,5715.0,1417.0
2018-02-16,2018,2,5,1,2164.0,816.0,0.0,1021.0,5119.0,1118.0
2018-02-16,2018,2,5,2,2135.0,758.0,0.0,1035.0,5028.0,1100.0
2018-02-16,2018,2,5,3,2184.0,476.0,0.0,1090.0,4887.0,1137.0
2018-02-16,2018,2,5,4,2187.0,504.0,0.0,1100.0,4794.0,1003.0
