Date,Year,Month_of_Year,Day_of_Week,Time_of_Day,Lignite_Gen(MW),FossilGas_Gen(MW),Solar_Gen(MW),Wind_Gen(MW),Total_Load(MW),Import_Export(MW)
2019-03-01,2019,3,5,16,1137.0,2035.0,820.0,275.0,6132.0,1865.0
2019-03-01,2019,3,5,17,1119.0,2464.0,270.0,326.0,6047.0,1868.0
2019-03-01,2019,3,5,18,1252.0,2928.0,5.0,384.0,6729.0,2160.0
2019-03-01,2019,3,5,19,1450.0,3061.0,0.0,413.0,7397.0,2473.0
2019-03-01,2019,3,5,20,1570.0,2984.0,0.0,404.0,7413.0,2455.0
2019-03-01,2019,3,5,21,1511.0,2991.0,0.0,392.0,7040.0,2146.0
2019-03-01,2019,3,5,22,1440.0,2828.0,0.0,405.0,6489.0,1816.0
2019-03-01,2019,3,5,23,1389.0,2549.0,0.0,463.0,6128.0,1727.0
2019-03-01,2019,3,5,24,1371.0,1879.0,0.0,490.0,5517.0,1777.0
2019-03-02,2019,3,6,1,1314.0,1471.0,0.0,529.0,5047.0,1733.0
2019-03-02,2019,3,6,2,1332.0,1368.0,0.0,523.0,4949.0,1726.0
2019-03-02,2019,3,6,3,1333.0,1234.0,0.0,485.0,4761.0,1709.0
2019-03-02,2019,3,6,4,1312.0,1153.0,0.0,435.0,4626.0,1726.0
2019-03-02,2019,3,6,5,1308.0,1157.0,0.0,447.0,4683.0,1771.0
2019-03-02,2019,3,6,6,1329.0,1340.0,0.0,458.0,4873.0,1746.0
2019-03-02,2019,3,6,7,1357.0,1679.0,76.0,474.0,5157.0,1571.0
2019-03-02,2019,3,6,8,1290.0,1786.0,424.0,486.0,5629.0,1643.0
2019-03-02,2019,3,6,9,1186.0,1881.0,821.0,496.0,6128.0,1744.0
2019-03-02,2019,3,6,10,1177.0,1821.0,1134.0,431.0,6327.0,1764.0
2019-03-02,2019,3,6,11,1165.0,1669.0,1361.0,333.0,6322.0,1794.0
2019-03-02,2019,3,6,12,1163.0,1900.0,1336.0,251.0,6354.0,1704.0
2019-03-02,2019,3,6,13,1229.0,2049.0,1239.0,203.0,6417.0,1697.0
2019-03-02,2019,3,6,14,1306.0,2036.0,993.0,183.0,6175.0,1657.0
2019-03-02,2019,3,6,15,1326.0,2358.0,626.0,228.0,6216.0,1678.0
2019-03-02,2019,3,6,16,1491.0,2297.0,312.0,399.0,6154.0,1655.0
2019-03-02,2019,3,6,17,1399.0,2391.0,88.0,543.0,6139.0,1718.0
2019-03-02,2019,3,6,18,1337.0,2685.0,2.0,642.0,6650.0,1984.0
2019-03-02,2019,3,6,19,1375.0,2592.0,0.0,761.0,7065.0,2337.0
2019-03-02,2019,3,6,20,1313.0,2366.0,0.0,942.0,6950.0,2329.0
2019-03-02,2019,3,6,21,1318.0,2245.0,0.0,1092.0,6598.0,1943.0
2019-03-02,2019,3,6,22,1296.0,1904.0,0.0,1089.0,6106.0,1817.0
2019-03-02,2019,3,6,23,1278.0,1630.0,0.0,1150.0,5720.0,1662.0
2019-03-02,2019,3,6,24,1317.0,724.0,0.0,1311.0,5260.0,1908.0
2019-03-03,2019,3,7,1,1315.0,553.0,0.0,1328.0,4782.0,1586.0
2019-03-03,2019,3,7,2,1253.0,681.0,0.0,1360.0,4721.0,1427.0
2019-03-03,2019,3,7,3,1288.0,735.0,0.0,1292.0,4515.0,1200.0
2019-03-03,2019,3,7,4,1295.0,598.0,0.0,1279.0,4353.0,1181.0
2019-03-03,2019,3,7,5,1261.0,662.0,0.0,1190.0,4378.0,1265.0
2019-03-03,2019,3,7,6,1312.0,745.0,0.0,1077.0,4503.0,1369.0
2019-03-03,2019,3,7,7,1433.0,732.0,83.0,990.0,4639.0,1401.0
2019-03-03,2019,3,7,8,1283.0,956.0,477.0,916.0,5068.0,1436.0
2019-03-03,2019,3,7,9,1165.0,1010.0,916.0,757.0,5472.0,1624.0
2019-03-03,2019,3,7,10,1170.0,1128.0,1252.0,610.0,5854.0,1694.0
2019-03-03,2019,3,7,11,1216.0,1197.0,1482.0,556.0,6172.0,1721.0
2019-03-03,2019,3,7,12,1178.0,1337.0,1500.0,535.0,6255.0,1705.0
2019-03-03,2019,3,7,13,1194.0,1273.0,1382.0,533.0,6093.0,1711.0
2019-03-03,2019,3,7,14,1158.0,1164.0,1195.0,529.0,5636.0,1590.0
2019-03-03,2019,3,7,15,1162.0,1354.0,964.0,495.0,5668.0,1693.0
2019-03-03,2019,3,7,16,1168.0,1644.0,576.0,453.0,5521.0,1680.0
2019-03-03,2019,3,7,17,1219.0,2049.0,188.0,402.0,5518.0,1660.0
2019-03-03,2019,3,7,18,1349.0,2572.0,5.0,381.0,6124.0,1817.0
2019-03-03,2019,3,7,19,1514.0,2884.0,0.0,351.0,6784.0,2035.0
2019-03-03,2019,3,7,20,1610.0,2892.0,0.0,304.0,6870.0,2064.0
2019-03-03,2019,3,7,21,1603.0,2963.0,0.0,279.0,6634.0,1789.0
2019-03-03,2019,3,7,22,1584.0,2790.0,0.0,238.0,6148.0,1536.0
2019-03-03,2019,3,7,23,1446.0,2469.0,0.0,222.0,5724.0,1587.0
2019-03-03,2019,3,7,24,1394.0,1879.0,0.0,231.0,5169.0,1665.0
2019-03-04,2019,3,1,1,1376.0,1481.0,0.0,205.0,4678.0,1616.0
2019-03-04,2019,3,1,2,1336.0,1446.0,0.0,167.0,4649.0,1700.0
2019-03-04,2019,3,1,3,1255.0,1376.0,0.0,128.0,4548.0,1789.0
2019-03-04,2019,3,1,4,1221.0,1322.0,0.0,93.0,4422.0,1786.0
2019-03-04,2019,3,1,5,1269.0,1416.0,0.0,89.0,4595.0,1821.0
2019-03-04,2019,3,1,6,1427.0,1763.0,1.0,80.0,5167.0,1896.0
2019-03-04,2019,3,1,7,1579.0,2131.0,120.0,50.0,5963.0,2083.0
2019-03-04,2019,3,1,8,1485.0,2256.0,609.0,32.0,6457.0,2075.0
2019-03-04,2019,3,1,9,1309.0,2342.0,1101.0,26.0,6755.0,1977.0
2019-03-04,2019,3,1,10,1236.0,2078.0,1475.0,38.0,6726.0,1899.0
2019-03-04,2019,3,1,11,1209.0,1806.0,1699.0,57.0,6627.0,1856.0
2019-03-04,2019,3,1,12,1205.0,1785.0,1769.0,79.0,6625.0,1787.0
2019-03-04,2019,3,1,13,1186.0,1803.0,1717.0,116.0,6571.0,1749.0
2019-03-04,2019,3,1,14,1189.0,1731.0,1566.0,144.0,6344.0,1714.0
2019-03-04,2019,3,1,15,1180.0,1943.0,1266.0,193.0,6291.0,1709.0
2019-03-04,2019,3,1,16,1184.0,2152.0,811.0,238.0,6116.0,1731.0
2019-03-04,2019,3,1,17,1222.0,2490.0,274.0,247.0,6005.0,1772.0
2019-03-04,2019,3,1,18,1324.0,2845.0,7.0,297.0,6666.0,2193.0
2019-03-04,2019,3,1,19,1335.0,3050.0,0.0,357.0,7356.0,2614.0
2019-03-04,2019,3,1,20,1268.0,3111.0,0.0,441.0,7396.0,2576.0
2019-03-04,2019,3,1,21,1269.0,3045.0,0.0,480.0,7043.0,2249.0
2019-03-04,2019,3,1,22,1247.0,2808.0,0.0,538.0,6400.0,1807.0
2019-03-04,2019,3,1,23,1206.0,2339.0,0.0,595.0,5947.0,1807.0
2019-03-04,2019,3,1,24,1071.0,1688.0,0.0,602.0,5280.0,1919.0
2019-03-05,2019,3,2,1,1141.0,1285.0,0.0,648.0,4864.0,1790.0
2019-03-05,2019,3,2,2,1146.0,1239.0,0.0,638.0,4823.0,1800.0
2019-03-05,2019,3,2,3,1100.0,1060.0,0.0,676.0,4658.0,1822.0
2019-03-05,2019,3,2,4,1084.0,1073.0,0.0,622.0,4620.0,1841.0
2019-03-05,2019,3,2,5,1186.0,1125.0,0.0,564.0,4752.0,1877.0
2019-03-05,2019,3,2,6,1397.0,1331.0,1.0,596.0,5200.0,1875.0
2019-03-05,2019,3,2,7,1467.0,1805.0,148.0,583.0,5983.0,1980.0
2019-03-05,2019,3,2,8,1334.0,1806.0,683.0,520.0,6403.0,2060.0
2019-03-05,2019,3,2,9,1111.0,1885.0,1168.0,522.0,6759.0,2073.0
2019-03-05,2019,3,2,10,1071.0,1522.0,1523.0,492.0,6754.0,2146.0
2019-03-05,2019,3,2,11,1064.0,1378.0,1736.0,495.0,6678.0,2005.0
2019-03-05,2019,3,2,12,1039.0,1361.0,1787.0,555.0,6600.0,1858.0
2019-03-05,2019,3,2,13,1052.0,1294.0,1664.0,608.0,6459.0,1841.0
2019-03-05,2019,3,2,14,1043.0,1236.0,1487.0,695.0,6247.0,1786.0
2019-03-05,2019,3,2,15,1027.0,1374.0,1196.0,801.0,6220.0,1822.0
2019-03-05,2019,3,2,16,1054.0,1550.0,736.0,887.0,6007.0,1780.0
2019-03-05,2019,3,2,17,993.0,1954.0,233.0,907.0,5968.0,1881.0
2019-03-05,2019,3,2,18,981.0,2480.0,8.0,913.0,6571.0,2189.0
2019-03-05,2019,3,2,19,1237.0,2530.0,0.0,895.0,7238.0,2576.0
2019-03-05,2019,3,2,20,1279.0,2556.0,0.0,856.0,7286.0,2595.0
2019-03-05,2019,3,2,21,1308.0,2456.0,0.0,882.0,6964.0,2318.0
2019-03-05,2019,3,2,22,1314.0,2230.0,0.0,854.0,6344.0,1946.0
2019-03-05,2019,3,2,23,1379.0,1984.0,0.0,865.0,5934.0,1706.0
2019-03-05,2019,3,2,24,1388.0,1208.0,0.0,915.0,5309.0,1798.0
2019-03-06,2019,3,3,1,1412.0,880.0,0.0,857.0,4812.0,1663.0
2019-03-06,2019,3,3,2,1458.0,855.0,0.0,761.0,4750.0,1676.0
2019-03-06,2019,3,3,3,1506.0,918.0,0.0,609.0,4644.0,1611.0
2019-03-06,2019,3,3,4,1556.0,721.0,0.0,514.0,4566.0,1775.0
2019-03-06,2019,3,3,5,1621.0,894.0,0.0,430.0,4743.0,1798.0
2019-03-06,2019,3,3,6,1785.0,1170.0,0.0,345.0,5143.0,1843.0
2019-03-06,2019,3,3,7,1810.0,1733.0,100.0,286.0,5971.0,2042.0
2019-03-06,2019,3,3,8,1688.0,1911.0,560.0,254.0,6399.0,1986.0
2019-03-06,2019,3,3,9,1497.0,1875.0,1086.0,226.0,6612.0,1928.0
2019-03-06,2019,3,3,10,1421.0,1587.0,1474.0,168.0,6521.0,1871.0
2019-03-06,2019,3,3,11,1327.0,1448.0,1717.0,155.0,6434.0,1787.0
2019-03-06,2019,3,3,12,1331.0,1275.0,1810.0,206.0,6369.0,1747.0
2019-03-06,2019,3,3,13,1322.0,1140.0,1772.0,252.0,6234.0,1748.0
2019-03-06,2019,3,3,14,1315.0,1119.0,1611.0,304.0,6018.0,1669.0
2019-03-06,2019,3,3,15,1328.0,1221.0,1300.0,338.0,5943.0,1756.0
2019-03-06,2019,3,3,16,1345.0,1455.0,840.0,378.0,5769.0,1751.0
2019-03-06,2019,3,3,17,1346.0,1841.0,301.0,422.0,5683.0,1773.0
2019-03-06,2019,3,3,18,1482.0,2159.0,10.0,430.0,6189.0,2108.0
2019-03-06,2019,3,3,19,1642.0,2351.0,0.0,415.0,6959.0,2551.0
2019-03-06,2019,3,3,20,1677.0,2337.0,0.0,384.0,7003.0,2605.0
2019-03-06,2019,3,3,21,1633.0,2351.0,0.0,335.0,6726.0,2407.0
2019-03-06,2019,3,3,22,1680.0,2201.0,0.0,336.0,6098.0,1881.0
2019-03-06,2019,3,3,23,1695.0,1906.0,0.0,341.0,5673.0,1731.0
2019-03-06,2019,3,3,24,1665.0,1339.0,0.0,308.0,5115.0,1803.0
2019-03-07,2019,3,4,1,1639.0,992.0,0.0,278.0,4689.0,1780.0
2019-03-07,2019,3,4,2,1645.0,954.0,0.0,225.0,4633.0,1809.0
2019-03-07,2019,3,4,3,1695.0,823.0,0.0,183.0,4540.0,1839.0
2019-03-07,2019,3,4,4,1701.0,752.0,0.0,169.0,4488.0,1866.0
2019-03-07,2019,3,4,5,1721.0,887.0,0.0,182.0,4647.0,1857.0
2019-03-07,2019,3,4,6,1823.0,1154.0,2.0,180.0,5064.0,1905.0
2019-03-07,2019,3,4,7,1869.0,1576.0,146.0,179.0,5774.0,2004.0
2019-03-07,2019,3,4,8,1756.0,1810.0,668.0,154.0,6150.0,1762.0
2019-03-07,2019,3,4,9,1554.0,1577.0,1168.0,180.0,6285.0,1806.0
2019-03-07,2019,3,4,10,1515.0,1221.0,1499.0,209.0,6240.0,1796.0
2019-03-07,2019,3,4,11,1525.0,949.0,1715.0,245.0,6233.0,1799.0
2019-03-07,2019,3,4,12,1508.0,937.0,1829.0,257.0,6241.0,1710.0
2019-03-07,2019,3,4,13,1534.0,939.0,1785.0,273.0,6145.0,1614.0
2019-03-07,2019,3,4,14,1518.0,944.0,1617.0,299.0,5901.0,1523.0
2019-03-07,2019,3,4,15,1506.0,941.0,1296.0,362.0,5775.0,1670.0
2019-03-07,2019,3,4,16,1504.0,1116.0,827.0,395.0,5621.0,1779.0
2019-03-07,2019,3,4,17,1518.0,1558.0,285.0,401.0,5584.0,1822.0
2019-03-07,2019,3,4,18,1536.0,2011.0,11.0,451.0,6089.0,2080.0
2019-03-07,2019,3,4,19,1591.0,2311.0,0.0,481.0,6777.0,2394.0
2019-03-07,2019,3,4,20,1597.0,2398.0,0.0,488.0,6824.0,2341.0
2019-03-07,2019,3,4,21,1616.0,2469.0,0.0,466.0,6541.0,1990.0
2019-03-07,2019,3,4,22,1630.0,2197.0,0.0,447.0,6011.0,1737.0
2019-03-07,2019,3,4,23,1636.0,1884.0,0.0,412.0,5607.0,1675.0
2019-03-07,2019,3,4,24,1599.0,1254.0,0.0,388.0,5002.0,1761.0
2019-03-08,2019,3,5,1,1519.0,1162.0,0.0,424.0,4570.0,1465.0
2019-03-08,2019,3,5,2,1489.0,1180.0,0.0,469.0,4534.0,1396.0
2019-03-08,2019,3,5,3,1493.0,1183.0,0.0,473.0,4437.0,1288.0
2019-03-08,2019,3,5,4,1496.0,1018.0,0.0,440.0,4403.0,1449.0
2019-03-08,2019,3,5,5,1498.0,1005.0,0.0,401.0,4561.0,1657.0
2019-03-08,2019,3,5,6,1549.0,1218.0,1.0,378.0,4994.0,1848.0
2019-03-08,2019,3,5,7,1574.0,1727.0,137.0,373.0,5669.0,1858.0
2019-03-08,2019,3,5,8,1546.0,1633.0,593.0,372.0,6081.0,1937.0
2019-03-08,2019,3,5,9,1511.0,1532.0,1059.0,344.0,6346.0,1900.0
2019-03-08,2019,3,5,10,1493.0,1428.0,1373.0,288.0,6336.0,1754.0
2019-03-08,2019,3,5,11,1453.0,1235.0,1590.0,254.0,6265.0,1733.0
2019-03-08,2019,3,5,12,1410.0,1127.0,1731.0,287.0,6206.0,1651.0
2019-03-08,2019,3,5,13,1414.0,1124.0,1666.0,338.0,6081.0,1539.0
2019-03-08,2019,3,5,14,1395.0,1124.0,1466.0,418.0,5901.0,1498.0
2019-03-08,2019,3,5,15,1409.0,1244.0,1130.0,422.0,5850.0,1645.0
2019-03-08,2019,3,5,16,1394.0,1473.0,748.0,444.0,5701.0,1642.0
2019-03-08,2019,3,5,17,1395.0,1766.0,292.0,450.0,5658.0,1755.0
2019-03-08,2019,3,5,18,1435.0,2163.0,13.0,529.0,6121.0,1981.0
2019-03-08,2019,3,5,19,1537.0,2497.0,0.0,575.0,6705.0,2096.0
2019-03-08,2019,3,5,20,1652.0,2554.0,0.0,610.0,6719.0,1903.0
2019-03-08,2019,3,5,21,1632.0,2418.0,0.0,598.0,6384.0,1736.0
2019-03-08,2019,3,5,22,1583.0,2035.0,0.0,592.0,5899.0,1689.0
2019-03-08,2019,3,5,23,1533.0,1713.0,0.0,620.0,5579.0,1713.0
2019-03-08,2019,3,5,24,1508.0,1083.0,0.0,643.0,5059.0,1825.0
2019-03-09,2019,3,6,1,1490.0,1129.0,0.0,638.0,4687.0,1430.0
2019-03-09,2019,3,6,2,1510.0,1165.0,0.0,673.0,4647.0,1299.0
2019-03-09,2019,3,6,3,1517.0,1160.0,0.0,665.0,4509.0,1167.0
2019-03-09,2019,3,6,4,1518.0,1077.0,0.0,677.0,4413.0,1141.0
2019-03-09,2019,3,6,5,1519.0,886.0,0.0,654.0,4473.0,1414.0
2019-03-09,2019,3,6,6,1637.0,820.0,1.0,581.0,4607.0,1568.0
2019-03-09,2019,3,6,7,1615.0,906.0,131.0,531.0,4869.0,1686.0
2019-03-09,2019,3,6,8,1587.0,975.0,475.0,487.0,5330.0,1806.0
2019-03-09,2019,3,6,9,1611.0,1001.0,766.0,467.0,5737.0,1892.0
2019-03-09,2019,3,6,10,1698.0,953.0,1046.0,470.0,5957.0,1790.0
2019-03-09,2019,3,6,11,1738.0,633.0,1314.0,512.0,6073.0,1876.0
2019-03-09,2019,3,6,12,1749.0,663.0,1451.0,492.0,6077.0,1722.0
2019-03-09,2019,3,6,13,1848.0,608.0,1493.0,521.0,6083.0,1613.0
2019-03-09,2019,3,6,14,1741.0,595.0,1329.0,618.0,5720.0,1437.0
2019-03-09,2019,3,6,15,1662.0,689.0,1072.0,683.0,5664.0,1558.0
2019-03-09,2019,3,6,16,1583.0,826.0,695.0,770.0,5468.0,1594.0
2019-03-09,2019,3,6,17,1488.0,1161.0,250.0,846.0,5486.0,1741.0
2019-03-09,2019,3,6,18,1515.0,1596.0,12.0,903.0,5949.0,1923.0
2019-03-09,2019,3,6,19,1615.0,1898.0,0.0,872.0,6606.0,2221.0
2019-03-09,2019,3,6,20,1793.0,1927.0,0.0,751.0,6504.0,2033.0
2019-03-09,2019,3,6,21,1899.0,1921.0,0.0,712.0,6206.0,1674.0
2019-03-09,2019,3,6,22,1791.0,1709.0,0.0,683.0,5780.0,1597.0
2019-03-09,2019,3,6,23,1619.0,1459.0,0.0,697.0,5403.0,1628.0
2019-03-09,2019,3,6,24,1558.0,819.0,0.0,783.0,4965.0,1805.0
2019-03-10,2019,3,7,1,1510.0,649.0,0.0,763.0,4558.0,1636.0
2019-03-10,2019,3,7,2,1556.0,465.0,0.0,735.0,4478.0,1722.0
2019-03-10,2019,3,7,3,1563.0,374.0,0.0,810.0,4333.0,1586.0
2019-03-10,2019,3,7,4,1500.0,390.0,0.0,846.0,4229.0,1493.0
2019-03-10,2019,3,7,5,1536.0,404.0,0.0,814.0,4245.0,1491.0
2019-03-10,2019,3,7,6,1590.0,453.0,1.0,746.0,4316.0,1526.0
2019-03-10,2019,3,7,7,1620.0,450.0,171.0,706.0,4464.0,1517.0
2019-03-10,2019,3,7,8,1557.0,505.0,699.0,585.0,4833.0,1487.0
2019-03-10,2019,3,7,9,1668.0,392.0,1230.0,467.0,5177.0,1420.0
2019-03-10,2019,3,7,10,1569.0,338.0,1567.0,410.0,5379.0,1495.0
2019-03-10,2019,3,7,11,1475.0,382.0,1773.0,394.0,5493.0,1469.0
2019-03-10,2019,3,7,12,1394.0,510.0,1833.0,408.0,5497.0,1352.0
2019-03-10,2019,3,7,13,1393.0,514.0,1826.0,384.0,5325.0,1208.0
2019-03-10,2019,3,7,14,1383.0,509.0,1651.0,416.0,4927.0,968.0
2019-03-10,2019,3,7,15,1384.0,514.0,1342.0,478.0,4776.0,1058.0
2019-03-10,2019,3,7,16,1387.0,642.0,886.0,573.0,4612.0,1124.0
2019-03-10,2019,3,7,17,1370.0,905.0,325.0,626.0,4559.0,1333.0
2019-03-10,2019,3,7,18,1407.0,1187.0,14.0,754.0,5056.0,1694.0
2019-03-10,2019,3,7,19,1450.0,1388.0,0.0,874.0,5789.0,2077.0
2019-03-10,2019,3,7,20,1381.0,1236.0,0.0,961.0,5842.0,2264.0
2019-03-10,2019,3,7,21,1415.0,1330.0,0.0,980.0,5690.0,1965.0
2019-03-10,2019,3,7,22,1520.0,1255.0,0.0,953.0,5337.0,1609.0
2019-03-10,2019,3,7,23,1481.0,1033.0,0.0,950.0,5047.0,1583.0
2019-03-10,2019,3,7,24,1316.0,935.0,0.0,1006.0,4702.0,1445.0
2019-03-11,2019,3,1,1,1228.0,517.0,0.0,1107.0,4359.0,1507.0
2019-03-11,2019,3,1,2,1190.0,303.0,0.0,1155.0,4234.0,1586.0
2019-03-11,2019,3,1,3,1202.0,321.0,0.0,1084.0,4095.0,1488.0
2019-03-11,2019,3,1,4,1207.0,327.0,0.0,1081.0,4019.0,1404.0
2019-03-11,2019,3,1,5,1207.0,330.0,0.0,1090.0,4071.0,1444.0
2019-03-11,2019,3,1,6,1204.0,325.0,1.0,1032.0,4083.0,1521.0
2019-03-11,2019,3,1,7,1282.0,358.0,182.0,917.0,4324.0,1585.0
2019-03-11,2019,3,1,8,1367.0,341.0,686.0,793.0,4802.0,1615.0
2019-03-11,2019,3,1,9,1351.0,328.0,1168.0,727.0,5213.0,1639.0
2019-03-11,2019,3,1,10,1249.0,305.0,1490.0,682.0,5324.0,1598.0
2019-03-11,2019,3,1,11,1198.0,299.0,1663.0,635.0,5191.0,1396.0
2019-03-11,2019,3,1,12,1201.0,298.0,1680.0,628.0,5056.0,1249.0
2019-03-11,2019,3,1,13,1216.0,312.0,1524.0,666.0,4816.0,1098.0
2019-03-11,2019,3,1,14,1257.0,376.0,1257.0,775.0,4459.0,794.0
2019-03-11,2019,3,1,15,1195.0,507.0,1015.0,939.0,4447.0,791.0
2019-03-11,2019,3,1,16,1196.0,528.0,620.0,1092.0,4373.0,937.0
2019-03-11,2019,3,1,17,1195.0,653.0,205.0,1178.0,4456.0,1225.0
2019-03-11,2019,3,1,18,1217.0,914.0,8.0,1123.0,5028.0,1766.0
2019-03-11,2019,3,1,19,1281.0,1239.0,0.0,1127.0,5714.0,2067.0
2019-03-11,2019,3,1,20,1240.0,1290.0,0.0,1184.0,5845.0,2131.0
2019-03-11,2019,3,1,21,1223.0,996.0,0.0,1209.0,5669.0,2241.0
2019-03-11,2019,3,1,22,1225.0,1026.0,0.0,1210.0,5190.0,1729.0
2019-03-11,2019,3,1,23,1197.0,864.0,0.0,1204.0,4828.0,1563.0
2019-03-11,2019,3,1,24,1042.0,515.0,0.0,1226.0,4399.0,1616.0
2019-03-12,2019,3,2,1,1040.0,510.0,0.0,1323.0,4093.0,1220.0
2019-03-12,2019,3,2,2,1040.0,506.0,0.0,1296.0,4062.0,1220.0
2019-03-12,2019,3,2,3,1044.0,511.0,0.0,1290.0,3946.0,1101.0
2019-03-12,2019,3,2,4,1052.0,564.0,0.0,1216.0,3916.0,1084.0
2019-03-12,2019,3,2,5,1083.0,662.0,0.0,1082.0,4060.0,1233.0
2019-03-12,2019,3,2,6,1295.0,662.0,0.0,949.0,4469.0,1563.0
2019-03-12,2019,3,2,7,1348.0,949.0,36.0,882.0,5240.0,2025.0
2019-03-12,2019,3,2,8,1395.0,1286.0,228.0,907.0,5818.0,2002.0
2019-03-12,2019,3,2,9,1404.0,1331.0,453.0,1005.0,6159.0,1966.0
2019-03-12,2019,3,2,10,1398.0,1192.0,578.0,1092.0,6154.0,1894.0
2019-03-12,2019,3,2,11,1398.0,1142.0,529.0,1189.0,6247.0,1989.0
2019-03-12,2019,3,2,12,1431.0,1146.0,521.0,1271.0,6382.0,2013.0
2019-03-12,2019,3,2,13,1411.0,1310.0,492.0,1313.0,6463.0,1937.0
2019-03-12,2019,3,2,14,1411.0,1359.0,438.0,1275.0,6459.0,1976.0
2019-03-12,2019,3,2,15,1476.0,1507.0,304.0,1202.0,6491.0,2002.0
2019-03-12,2019,3,2,16,1475.0,1716.0,176.0,1163.0,6477.0,1947.0
2019-03-12,2019,3,2,17,1488.0,1823.0,79.0,1121.0,6398.0,1887.0
2019-03-12,2019,3,2,18,1495.0,1963.0,4.0,1156.0,6702.0,2084.0
2019-03-12,2019,3,2,19,1526.0,2039.0,0.0,1116.0,7219.0,2538.0
2019-03-12,2019,3,2,20,1438.0,2041.0,0.0,1072.0,7195.0,2644.0
2019-03-12,2019,3,2,21,1433.0,2042.0,0.0,888.0,6806.0,2443.0
2019-03-12,2019,3,2,22,1444.0,1920.0,0.0,852.0,6195.0,1979.0
2019-03-12,2019,3,2,23,1283.0,1666.0,0.0,807.0,5647.0,1891.0
2019-03-12,2019,3,2,24,1286.0,1113.0,0.0,888.0,5234.0,1947.0
2019-03-13,2019,3,3,1,1328.0,708.0,0.0,1039.0,4728.0,1653.0
2019-03-13,2019,3,3,2,1294.0,567.0,0.0,1267.0,4707.0,1579.0
2019-03-13,2019,3,3,3,1293.0,656.0,0.0,1279.0,4608.0,1380.0
2019-03-13,2019,3,3,4,1374.0,757.0,0.0,1260.0,4581.0,1190.0
2019-03-13,2019,3,3,5,1507.0,773.0,0.0,1175.0,4679.0,1224.0
2019-03-13,2019,3,3,6,1575.0,872.0,0.0,1078.0,5101.0,1576.0
2019-03-13,2019,3,3,7,1609.0,1216.0,43.0,1095.0,5972.0,2009.0
2019-03-13,2019,3,3,8,1617.0,1448.0,238.0,1123.0,6551.0,2125.0
2019-03-13,2019,3,3,9,1599.0,1753.0,519.0,1101.0,7022.0,2050.0
2019-03-13,2019,3,3,10,1530.0,1649.0,818.0,1091.0,7141.0,2053.0
2019-03-13,2019,3,3,11,1368.0,1693.0,987.0,1162.0,7166.0,1956.0
2019-03-13,2019,3,3,12,1279.0,1680.0,1095.0,1181.0,7164.0,1929.0
2019-03-13,2019,3,3,13,1218.0,1635.0,1118.0,1136.0,7037.0,1930.0
2019-03-13,2019,3,3,14,1210.0,1519.0,1040.0,1131.0,6829.0,1929.0
2019-03-13,2019,3,3,15,1245.0,1629.0,917.0,1097.0,6849.0,1961.0
2019-03-13,2019,3,3,16,1374.0,1639.0,659.0,1029.0,6657.0,1956.0
2019-03-13,2019,3,3,17,1429.0,1803.0,259.0,935.0,6424.0,1998.0
2019-03-13,2019,3,3,18,1610.0,2143.0,15.0,796.0,6825.0,2261.0
2019-03-13,2019,3,3,19,1799.0,2310.0,0.0,742.0,7574.0,2723.0
2019-03-13,2019,3,3,20,1833.0,2251.0,0.0,656.0,7626.0,2886.0
2019-03-13,2019,3,3,21,1781.0,2225.0,0.0,541.0,7241.0,2694.0
2019-03-13,2019,3,3,22,1781.0,2174.0,0.0,407.0,6572.0,2210.0
2019-03-13,2019,3,3,23,1714.0,2219.0,0.0,372.0,6107.0,1802.0
2019-03-13,2019,3,3,24,1761.0,1636.0,0.0,366.0,5414.0,1651.0
2019-03-14,2019,3,4,1,1782.0,1119.0,0.0,333.0,4941.0,1707.0
2019-03-14,2019,3,4,2,1727.0,1059.0,0.0,316.0,4920.0,1818.0
2019-03-14,2019,3,4,3,1735.0,924.0,0.0,261.0,4838.0,1918.0
2019-03-14,2019,3,4,4,1814.0,855.0,0.0,222.0,4776.0,1885.0
2019-03-14,2019,3,4,5,1817.0,955.0,0.0,165.0,4935.0,1998.0
2019-03-14,2019,3,4,6,1854.0,1196.0,2.0,138.0,5366.0,2176.0
2019-03-14,2019,3,4,7,1912.0,1814.0,150.0,146.0,6153.0,2131.0
2019-03-14,2019,3,4,8,1937.0,1927.0,575.0,135.0,6607.0,2033.0
2019-03-14,2019,3,4,9,1907.0,1771.0,965.0,163.0,6877.0,2071.0
2019-03-14,2019,3,4,10,1865.0,1672.0,1170.0,224.0,6893.0,1962.0
2019-03-14,2019,3,4,11,1789.0,1682.0,1211.0,289.0,6928.0,1957.0
2019-03-14,2019,3,4,12,1725.0,1692.0,1232.0,316.0,6937.0,1972.0
2019-03-14,2019,3,4,13,1749.0,1885.0,1004.0,357.0,6950.0,1955.0
2019-03-14,2019,3,4,14,1814.0,1865.0,774.0,359.0,6760.0,1948.0
2019-03-14,2019,3,4,15,1892.0,2143.0,471.0,321.0,6762.0,1935.0
2019-03-14,2019,3,4,16,1996.0,2336.0,233.0,271.0,6719.0,1883.0
2019-03-14,2019,3,4,17,1915.0,2503.0,57.0,284.0,6735.0,1976.0
2019-03-14,2019,3,4,18,1877.0,2776.0,1.0,330.0,7136.0,2152.0
