Date,Year,Month_of_Year,Day_of_Week,Time_of_Day,Lignite_Gen(MW),FossilGas_Gen(MW),Solar_Gen(MW),Wind_Gen(MW),Total_Load(MW),Import_Export(MW)
2020-03-15,2020,3,7,15,552.0,1334.0,344.0,903.0,4959.0,1826.0
2020-03-15,2020,3,7,16,1160.0,1703.0,563.0,813.0,5187.0,948.0
2020-03-15,2020,3,7,17,1359.0,1359.0,63.0,765.0,4906.0,1360.0
2020-03-15,2020,3,7,18,1667.0,2777.0,10.0,1790.0,5617.0,-627.0
2020-03-15,2020,3,7,19,1786.0,1233.0,0,538.0,6249.0,2692.0
2020-03-15,2020,3,7,20,1103.0,2391.0,0,963.0,6748.0,2291.0
2020-03-15,2020,3,7,21,581.0,2781.0,0,401.0,6318.0,2555.0
2020-03-15,2020,3,7,22,1701.0,1064.0,0,221.0,6047.0,3061.0
2020-03-15,2020,3,7,23,1269.0,1427.0,0,204.0,5117.0,2217.0
2020-03-15,2020,3,7,24,1250.0,1398.0,0,513.0,5077.0,1916.0
2020-03-16,2020,3,1,1,723.0,1199.0,0,838.0,4164.0,1404.0
2020-03-16,2020,3,1,2,1511.0,1811.0,0,555.0,4383.0,506.0
2020-03-16,2020,3,1,3,714.0,1719.0,0,341.0,4273.0,1499.0
2020-03-16,2020,3,1,4,1800.0,610.0,0,285.0,4169.0,1474.0
2020-03-16,2020,3,1,5,638.0,424.0,0,1361.0,4146.0,1723.0
2020-03-16,2020,3,1,6,700.0,2009.0,0,1173.0,4842.0,960.0
2020-03-16,2020,3,1,7,1800.0,867.0,168.0,1361.0,4488.0,292.0
2020-03-16,2020,3,1,8,1150.0,2481.0,266.0,1456.0,5630.0,277.0
2020-03-16,2020,3,1,9,462.0,940.0,758.0,423.0,5596.0,3013.0
2020-03-16,2020,3,1,10,1886.0,1040.0,1294.0,1361.0,5652.0,71.0
2020-03-16,2020,3,1,11,885.0,733.0,1501.0,204.0,6036.0,2713.0
2020-03-16,2020,3,1,12,1316.0,1253.0,1137.0,868.0,6446.0,1872.0
2020-03-16,2020,3,1,13,1497.0,1204.0,1941.0,611.0,6342.0,1089.0
2020-03-16,2020,3,1,14,742.0,522.0,682.0,350.0,5555.0,3259.0
2020-03-16,2020,3,1,15,2056.0,535.0,1658.0,255.0,5533.0,1029.0
2020-03-16,2020,3,1,16,1781.0,885.0,316.0,941.0,6254.0,2331.0
2020-03-16,2020,3,1,17,1748.0,1206.0,200.0,633.0,4636.0,849.0
2020-03-16,2020,3,1,18,2180.0,2066.0,10.0,332.0,6167.0,1579.0
2020-03-16,2020,3,1,19,2023.0,2484.0,0,152.0,6028.0,1369.0
2020-03-16,2020,3,1,20,1065.0,2391.0,0,873.0,6931.0,2602.0
2020-03-16,2020,3,1,21,1454.0,2405.0,0,345.0,5806.0,1602.0
2020-03-16,2020,3,1,22,1093.0,1973.0,0,663.0,5553.0,1824.0
2020-03-16,2020,3,1,23,500.0,1427.0,0,345.0,5388.0,3116.0
2020-03-16,2020,3,1,24,733.0,1693.0,0,975.0,4702.0,1301.0
2020-03-17,2020,3,2,1,462.0,1092.0,0,581.0,4130.0,1995.0
2020-03-17,2020,3,2,2,1193.0,481.0,0,1601.0,4440.0,1165.0
2020-03-17,2020,3,2,3,472.0,461.0,0,384.0,4146.0,2829.0
2020-03-17,2020,3,2,4,1150.0,437.0,0,568.0,4398.0,2243.0
2020-03-17,2020,3,2,5,1112.0,700.0,0,1558.0,4231.0,861.0
2020-03-17,2020,3,2,6,2028.0,262.0,0,178.0,4775.0,2307.0
2020-03-17,2020,3,2,7,2242.0,423.0,204.0,825.0,5559.0,1865.0
2020-03-17,2020,3,2,8,704.0,2878.0,857.0,937.0,6263.0,887.0
2020-03-17,2020,3,2,9,1611.0,1083.0,1167.0,144.0,6034.0,2029.0
2020-03-17,2020,3,2,10,1373.0,897.0,1617.0,1006.0,6407.0,1514.0
2020-03-17,2020,3,2,11,1421.0,1006.0,1255.0,380.0,6254.0,2192.0
2020-03-17,2020,3,2,12,1269.0,321.0,1898.0,551.0,6761.0,2722.0
2020-03-17,2020,3,2,13,1473.0,778.0,1775.0,1700.0,5724.0,-2.0
2020-03-17,2020,3,2,14,1734.0,676.0,1224.0,80.0,6253.0,2539.0
2020-03-17,2020,3,2,15,1582.0,2133.0,416.0,1006.0,5743.0,606.0
2020-03-17,2020,3,2,16,1089.0,1212.0,934.0,423.0,6438.0,2780.0
2020-03-17,2020,3,2,17,1435.0,1819.0,154.0,1211.0,5350.0,731.0
2020-03-17,2020,3,2,18,738.0,2208.0,10.0,174.0,5902.0,2772.0
2020-03-17,2020,3,2,19,1492.0,1108.0,0,538.0,6464.0,3326.0
2020-03-17,2020,3,2,20,1682.0,3361.0,0,1121.0,6862.0,698.0
2020-03-17,2020,3,2,21,1198.0,2530.0,0,1357.0,6235.0,1150.0
2020-03-17,2020,3,2,22,1701.0,2362.0,0,770.0,6237.0,1404.0
2020-03-17,2020,3,2,23,491.0,1858.0,0,332.0,5377.0,2696.0
2020-03-17,2020,3,2,24,704.0,612.0,0,311.0,4804.0,3177.0
2020-03-18,2020,3,3,1,2180.0,556.0,0,525.0,4735.0,1474.0
2020-03-18,2020,3,3,2,1520.0,730.0,0,260.0,4443.0,1933.0
2020-03-18,2020,3,3,3,1686.0,1450.0,0,157.0,4287.0,994.0
2020-03-18,2020,3,3,4,1539.0,697.0,0,414.0,4300.0,1650.0
2020-03-18,2020,3,3,5,700.0,332.0,0,1288.0,4031.0,1711.0
2020-03-18,2020,3,3,6,1701.0,630.0,11.0,178.0,5043.0,2523.0
2020-03-18,2020,3,3,7,472.0,1532.0,131.0,628.0,5044.0,2281.0
2020-03-18,2020,3,3,8,1577.0,1028.0,535.0,157.0,6024.0,2727.0
2020-03-18,2020,3,3,9,1093.0,797.0,282.0,341.0,5947.0,3434.0
2020-03-18,2020,3,3,10,1108.0,1326.0,892.0,345.0,6555.0,2884.0
2020-03-18,2020,3,3,11,2260.0,1006.0,1748.0,547.0,5708.0,147.0
2020-03-18,2020,3,3,12,1577.0,987.0,1476.0,1666.0,6452.0,746.0
2020-03-18,2020,3,3,13,1369.0,636.0,1775.0,328.0,6310.0,2202.0
2020-03-18,2020,3,3,14,2232.0,1139.0,605.0,727.0,5505.0,802.0
2020-03-18,2020,3,3,15,899.0,2133.0,1366.0,1280.0,6042.0,364.0
2020-03-18,2020,3,3,16,1359.0,1212.0,749.0,1074.0,6499.0,2105.0
2020-03-18,2020,3,3,17,1563.0,1973.0,704.0,1130.0,6288.0,918.0
2020-03-18,2020,3,3,18,1079.0,2777.0,10.0,238.0,6374.0,2270.0
2020-03-18,2020,3,3,19,1862.0,3235.0,0,337.0,7387.0,1953.0
2020-03-18,2020,3,3,20,1634.0,2634.0,0,1443.0,6804.0,1093.0
2020-03-18,2020,3,3,21,880.0,2154.0,0,920.0,6790.0,2836.0
2020-03-18,2020,3,3,22,1563.0,1843.0,0,1001.0,5912.0,1505.0
2020-03-18,2020,3,3,23,837.0,2720.0,0,718.0,5288.0,1013.0
2020-03-18,2020,3,3,24,1734.0,907.0,0,581.0,5148.0,1926.0
2020-03-19,2020,3,4,1,1354.0,984.0,0,127.0,4447.0,1982.0
2020-03-19,2020,3,4,2,961.0,647.0,0,474.0,4378.0,2296.0
2020-03-19,2020,3,4,3,2104.0,371.0,0,1267.0,4915.0,1173.0
2020-03-19,2020,3,4,4,2056.0,610.0,0,161.0,4122.0,1295.0
2020-03-19,2020,3,4,5,1065.0,700.0,0,208.0,4908.0,2935.0
2020-03-19,2020,3,4,6,1686.0,906.0,0,585.0,5350.0,2173.0
2020-03-19,2020,3,4,7,1805.0,1311.0,95.0,1164.0,5121.0,746.0
2020-03-19,2020,3,4,8,1316.0,1160.0,696.0,62.0,5700.0,2466.0
2020-03-19,2020,3,4,9,2242.0,1653.0,827.0,135.0,6094.0,1237.0
2020-03-19,2020,3,4,10,1682.0,1326.0,1778.0,1348.0,6239.0,105.0
2020-03-19,2020,3,4,11,2071.0,1142.0,1173.0,135.0,6968.0,2447.0
2020-03-19,2020,3,4,12,491.0,854.0,1391.0,178.0,6284.0,3370.0
2020-03-19,2020,3,4,13,609.0,494.0,1775.0,388.0,6204.0,2938.0
2020-03-19,2020,3,4,14,2284.0,522.0,1456.0,230.0,5526.0,1034.0
2020-03-19,2020,3,4,15,923.0,1174.0,782.0,320.0,5817.0,2618.0
2020-03-19,2020,3,4,16,477.0,1212.0,749.0,1357.0,6893.0,3098.0
2020-03-19,2020,3,4,17,652.0,1512.0,612.0,302.0,6799.0,3721.0
2020-03-19,2020,3,4,18,790.0,1639.0,31.0,1606.0,6804.0,2738.0
2020-03-19,2020,3,4,19,1919.0,1984.0,0,1387.0,6726.0,1436.0
2020-03-19,2020,3,4,20,1563.0,2512.0,0,204.0,7052.0,2773.0
2020-03-19,2020,3,4,21,1378.0,2154.0,0,174.0,7314.0,3608.0
2020-03-19,2020,3,4,22,856.0,935.0,0,230.0,6148.0,4127.0
2020-03-19,2020,3,4,23,1449.0,996.0,0,675.0,5264.0,2144.0
2020-03-19,2020,3,4,24,1729.0,1202.0,0,825.0,5241.0,1485.0
2020-03-20,2020,3,5,1,1862.0,1842.0,0,247.0,4692.0,741.0
2020-03-20,2020,3,5,2,2047.0,813.0,0,388.0,4797.0,1549.0
2020-03-20,2020,3,5,3,1762.0,910.0,0,885.0,4436.0,879.0
2020-03-20,2020,3,5,4,1079.0,1130.0,0,92.0,4129.0,1828.0
2020-03-20,2020,3,5,5,866.0,977.0,0,650.0,4685.0,2192.0
2020-03-20,2020,3,5,6,1648.0,262.0,9.0,152.0,5119.0,3048.0
2020-03-20,2020,3,5,7,2270.0,1532.0,22.0,1241.0,5073.0,8.0
2020-03-20,2020,3,5,8,643.0,896.0,696.0,272.0,6049.0,3542.0
2020-03-20,2020,3,5,9,1440.0,1225.0,1167.0,1400.0,7067.0,1835.0
2020-03-20,2020,3,5,10,742.0,1326.0,1375.0,688.0,5700.0,1569.0
2020-03-20,2020,3,5,11,738.0,597.0,1748.0,1558.0,6060.0,1419.0
2020-03-20,2020,3,5,12,467.0,587.0,1560.0,757.0,6422.0,3051.0
2020-03-20,2020,3,5,13,1098.0,778.0,2024.0,315.0,6050.0,1835.0
2020-03-20,2020,3,5,14,1459.0,676.0,1688.0,1511.0,6152.0,818.0
2020-03-20,2020,3,5,15,543.0,854.0,1220.0,804.0,6625.0,3204.0
2020-03-20,2020,3,5,16,1886.0,885.0,439.0,637.0,5663.0,1816.0
2020-03-20,2020,3,5,17,1032.0,1206.0,338.0,247.0,5465.0,2642.0
2020-03-20,2020,3,5,18,975.0,1354.0,10.0,152.0,6512.0,4021.0
2020-03-20,2020,3,5,19,2422.0,2109.0,0,517.0,6418.0,1370.0
2020-03-20,2020,3,5,20,643.0,3240.0,0,264.0,7062.0,2915.0
2020-03-20,2020,3,5,21,1174.0,2655.0,0,598.0,6345.0,1918.0
2020-03-20,2020,3,5,22,742.0,1714.0,0,718.0,6304.0,3130.0
2020-03-20,2020,3,5,23,1914.0,1427.0,0,1486.0,5303.0,476.0
2020-03-20,2020,3,5,24,467.0,612.0,0,208.0,4967.0,3680.0
2020-03-21,2020,3,6,1,619.0,1735.0,0,525.0,5059.0,2180.0
2020-03-21,2020,3,6,2,1786.0,1146.0,0,684.0,4795.0,1179.0
2020-03-21,2020,3,6,3,1895.0,1000.0,0,101.0,4758.0,1762.0
2020-03-21,2020,3,6,4,1701.0,957.0,0,847.0,4260.0,755.0
2020-03-21,2020,3,6,5,1326.0,1253.0,0,272.0,4785.0,1934.0
2020-03-21,2020,3,6,6,1070.0,1365.0,0,1246.0,4494.0,813.0
2020-03-21,2020,3,6,7,1373.0,1754.0,95.0,573.0,4790.0,995.0
2020-03-21,2020,3,6,8,714.0,367.0,1126.0,761.0,5110.0,2142.0
2020-03-21,2020,3,6,9,571.0,655.0,1167.0,294.0,6188.0,3501.0
2020-03-21,2020,3,6,10,1079.0,326.0,1617.0,530.0,6202.0,2650.0
2020-03-21,2020,3,6,11,1027.0,324.0,1994.0,1031.0,6375.0,1999.0
2020-03-21,2020,3,6,12,1207.0,720.0,1560.0,1104.0,6054.0,1463.0
2020-03-21,2020,3,6,13,1587.0,920.0,863.0,341.0,6981.0,3270.0
2020-03-21,2020,3,6,14,1468.0,2218.0,1456.0,423.0,5694.0,129.0
2020-03-21,2020,3,6,15,1677.0,215.0,782.0,1297.0,6080.0,2109.0
2020-03-21,2020,3,6,16,1914.0,2685.0,563.0,958.0,5004.0,-1116.0
2020-03-21,2020,3,6,17,913.0,1666.0,200.0,928.0,5361.0,1654.0
2020-03-21,2020,3,6,18,1202.0,1923.0,10.0,551.0,5649.0,1963.0
2020-03-21,2020,3,6,19,714.0,2484.0,0,384.0,6960.0,3378.0
2020-03-21,2020,3,6,20,2218.0,2997.0,0,487.0,6312.0,610.0
2020-03-21,2020,3,6,21,1867.0,1026.0,0,1743.0,6588.0,1952.0
2020-03-21,2020,3,6,22,1421.0,1584.0,0,483.0,5832.0,2344.0
2020-03-21,2020,3,6,23,1454.0,780.0,0,967.0,5463.0,2262.0
2020-03-21,2020,3,6,24,1672.0,1890.0,0,1533.0,4779.0,-316.0
2020-03-22,2020,3,7,1,1032.0,1306.0,0,354.0,4304.0,1612.0
2020-03-22,2020,3,7,2,1520.0,481.0,0,255.0,4398.0,2142.0
2020-03-22,2020,3,7,3,880.0,1270.0,0,1704.0,4609.0,755.0
2020-03-22,2020,3,7,4,1188.0,784.0,0,298.0,3873.0,1603.0
2020-03-22,2020,3,7,5,975.0,1161.0,0,997.0,4343.0,1210.0
2020-03-22,2020,3,7,6,1985.0,998.0,0,731.0,4082.0,368.0
2020-03-22,2020,3,7,7,538.0,312.0,22.0,217.0,4220.0,3131.0
2020-03-22,2020,3,7,8,714.0,1556.0,320.0,907.0,4703.0,1206.0
2020-03-22,2020,3,7,9,714.0,1083.0,1235.0,1053.0,5294.0,1209.0
2020-03-22,2020,3,7,10,1506.0,1611.0,1697.0,405.0,5773.0,554.0
2020-03-22,2020,3,7,11,1525.0,1279.0,1583.0,264.0,6072.0,1421.0
2020-03-22,2020,3,7,12,923.0,720.0,1137.0,1207.0,5592.0,1605.0
2020-03-22,2020,3,7,13,837.0,1631.0,780.0,431.0,5792.0,2113.0
2020-03-22,2020,3,7,14,1226.0,367.0,837.0,294.0,5370.0,2646.0
2020-03-22,2020,3,7,15,2298.0,694.0,1146.0,1074.0,4959.0,-253.0
2020-03-22,2020,3,7,16,671.0,1867.0,563.0,234.0,5187.0,1852.0
2020-03-22,2020,3,7,17,970.0,1052.0,246.0,1048.0,5151.0,1835.0
2020-03-22,2020,3,7,18,1592.0,1639.0,10.0,341.0,5280.0,1698.0
2020-03-22,2020,3,7,19,2104.0,2735.0,0,1061.0,6606.0,706.0
2020-03-22,2020,3,7,20,1369.0,2270.0,0,1258.0,6505.0,1608.0
2020-03-22,2020,3,7,21,1478.0,1276.0,0,937.0,5686.0,1995.0
2020-03-22,2020,3,7,22,714.0,2752.0,0,740.0,5243.0,1037.0
2020-03-22,2020,3,7,23,2294.0,1858.0,0,161.0,4944.0,631.0
2020-03-22,2020,3,7,24,1093.0,2185.0,0,573.0,4734.0,883.0
2020-03-23,2020,3,1,1,491.0,556.0,0,774.0,4310.0,2489.0
2020-03-23,2020,3,1,2,742.0,1396.0,0,264.0,4028.0,1626.0
2020-03-23,2020,3,1,3,733.0,820.0,0,414.0,3723.0,1756.0
2020-03-23,2020,3,1,4,515.0,870.0,0,487.0,4169.0,2297.0
2020-03-23,2020,3,1,5,462.0,1345.0,0,727.0,4146.0,1612.0
2020-03-23,2020,3,1,6,1981.0,538.0,9.0,152.0,4408.0,1728.0
2020-03-23,2020,3,1,7,1539.0,1532.0,168.0,131.0,4816.0,1446.0
2020-03-23,2020,3,1,8,904.0,1821.0,481.0,170.0,5630.0,2254.0
2020-03-23,2020,3,1,9,1686.0,940.0,282.0,290.0,5928.0,2730.0
2020-03-23,2020,3,1,10,975.0,1183.0,1375.0,1297.0,5982.0,1152.0
2020-03-23,2020,3,1,11,700.0,870.0,1666.0,620.0,6752.0,2896.0
2020-03-23,2020,3,1,12,695.0,1253.0,1814.0,1520.0,6843.0,1561.0
2020-03-23,2020,3,1,13,1388.0,1488.0,1195.0,1147.0,5906.0,688.0
2020-03-23,2020,3,1,14,1558.0,676.0,373.0,1138.0,5993.0,2248.0
2020-03-23,2020,3,1,15,1468.0,854.0,1584.0,1027.0,5967.0,1034.0
2020-03-23,2020,3,1,16,467.0,885.0,625.0,350.0,5418.0,3091.0
2020-03-23,2020,3,1,17,1762.0,1512.0,384.0,1284.0,6144.0,1202.0
2020-03-23,2020,3,1,18,1312.0,1923.0,10.0,251.0,6167.0,2671.0
2020-03-23,2020,3,1,19,1563.0,1984.0,0,1164.0,6787.0,2076.0
2020-03-23,2020,3,1,20,2379.0,2391.0,0,988.0,6620.0,862.0
2020-03-23,2020,3,1,21,1473.0,2154.0,0,1606.0,6356.0,1123.0
2020-03-23,2020,3,1,22,1174.0,1714.0,0,242.0,5795.0,2665.0
2020-03-23,2020,3,1,23,799.0,1858.0,0,337.0,5388.0,2394.0
2020-03-23,2020,3,1,24,1516.0,1398.0,0,1434.0,4702.0,354.0
2020-03-24,2020,3,2,1,1691.0,663.0,0,723.0,4130.0,1053.0
2020-03-24,2020,3,2,2,666.0,730.0,0,1430.0,4288.0,1462.0
2020-03-24,2020,3,2,3,1283.0,1539.0,0,504.0,4146.0,820.0
2020-03-24,2020,3,2,4,984.0,784.0,0,650.0,4102.0,1684.0
2020-03-24,2020,3,2,5,738.0,793.0,0,204.0,4529.0,2794.0
2020-03-24,2020,3,2,6,1326.0,906.0,11.0,1674.0,4435.0,518.0
2020-03-24,2020,3,2,7,1938.0,756.0,131.0,302.0,5277.0,2150.0
2020-03-24,2020,3,2,8,989.0,896.0,427.0,551.0,5983.0,3120.0
2020-03-24,2020,3,2,9,989.0,1796.0,827.0,1769.0,5745.0,364.0
2020-03-24,2020,3,2,10,942.0,1326.0,1536.0,161.0,6407.0,2442.0
2020-03-24,2020,3,2,11,1378.0,2233.0,1666.0,598.0,6472.0,597.0
2020-03-24,2020,3,2,12,704.0,987.0,1306.0,1713.0,6528.0,1818.0
2020-03-24,2020,3,2,13,486.0,352.0,1858.0,148.0,5957.0,3113.0
2020-03-24,2020,3,2,14,994.0,367.0,1301.0,885.0,6492.0,2945.0
2020-03-24,2020,3,2,15,1592.0,1973.0,782.0,628.0,6026.0,1051.0
2020-03-24,2020,3,2,16,2256.0,2521.0,563.0,474.0,5238.0,-576.0
2020-03-24,2020,3,2,17,870.0,2433.0,292.0,491.0,5350.0,1264.0
2020-03-24,2020,3,2,18,548.0,927.0,10.0,757.0,5902.0,3660.0
2020-03-24,2020,3,2,19,2019.0,1733.0,0,478.0,5594.0,1364.0
2020-03-24,2020,3,2,20,467.0,2391.0,0,247.0,6862.0,3757.0
2020-03-24,2020,3,2,21,1554.0,2655.0,0,1083.0,6442.0,1150.0
2020-03-24,2020,3,2,22,1682.0,2362.0,0,628.0,6237.0,1565.0
2020-03-24,2020,3,2,23,1274.0,1427.0,0,264.0,5544.0,2579.0
2020-03-24,2020,3,2,24,2166.0,513.0,0,1126.0,4804.0,999.0
2020-03-25,2020,3,3,1,728.0,877.0,0,114.0,4606.0,2887.0
2020-03-25,2020,3,3,2,1454.0,398.0,0,290.0,4443.0,2301.0
2020-03-25,2020,3,3,3,1188.0,281.0,0,290.0,4609.0,2850.0
2020-03-25,2020,3,3,4,1781.0,1043.0,0,1070.0,4551.0,657.0
2020-03-25,2020,3,3,5,1492.0,977.0,0,1023.0,4362.0,870.0
2020-03-25,2020,3,3,6,1169.0,262.0,0,440.0,4774.0,2903.0
2020-03-25,2020,3,3,7,1762.0,867.0,241.0,855.0,5907.0,2182.0
2020-03-25,2020,3,3,8,2090.0,2481.0,266.0,1336.0,6024.0,-149.0
2020-03-25,2020,3,3,9,1644.0,655.0,1303.0,144.0,6432.0,2686.0
2020-03-25,2020,3,3,10,2004.0,326.0,247.0,221.0,6139.0,3341.0
2020-03-25,2020,3,3,11,2038.0,1415.0,1666.0,1331.0,6356.0,-94.0
2020-03-25,2020,3,3,12,1321.0,1120.0,1560.0,920.0,6452.0,1531.0
2020-03-25,2020,3,3,13,472.0,1204.0,1941.0,367.0,6019.0,2035.0
2020-03-25,2020,3,3,14,794.0,1139.0,1301.0,500.0,6682.0,2948.0
2020-03-25,2020,3,3,15,1900.0,1813.0,928.0,714.0,6042.0,687.0
2020-03-25,2020,3,3,16,2075.0,1867.0,749.0,152.0,5865.0,1022.0
2020-03-25,2020,3,3,17,1701.0,1666.0,246.0,157.0,5471.0,1701.0
2020-03-25,2020,3,3,18,443.0,1639.0,10.0,1610.0,6674.0,2972.0
2020-03-25,2020,3,3,19,2056.0,1233.0,0,633.0,7387.0,3465.0
2020-03-25,2020,3,3,20,1720.0,1906.0,0,543.0,6472.0,2303.0
2020-03-25,2020,3,3,21,965.0,1527.0,0,1550.0,6468.0,2426.0
2020-03-25,2020,3,3,22,1397.0,1714.0,0,765.0,6194.0,2318.0
2020-03-25,2020,3,3,23,1520.0,996.0,0,1318.0,5288.0,1454.0
2020-03-25,2020,3,3,24,1397.0,1103.0,0,740.0,5148.0,1908.0
2020-03-26,2020,3,4,1,856.0,449.0,0,787.0,4218.0,2126.0
2020-03-26,2020,3,4,2,704.0,1146.0,0,54.0,4378.0,2474.0
2020-03-26,2020,3,4,3,1587.0,820.0,0,1113.0,4239.0,719.0
2020-03-26,2020,3,4,4,723.0,870.0,0,285.0,4357.0,2479.0
2020-03-26,2020,3,4,5,1739.0,885.0,0,984.0,4426.0,818.0
2020-03-26,2020,3,4,6,467.0,1090.0,0,538.0,4812.0,2717.0
2020-03-26,2020,3,4,7,1169.0,1200.0,95.0,1336.0,4789.0,989.0
2020-03-26,2020,3,4,8,2004.0,764.0,266.0,705.0,6048.0,2309.0
2020-03-26,2020,3,4,9,1108.0,512.0,1167.0,521.0,6470.0,3162.0
2020-03-26,2020,3,4,10,576.0,326.0,569.0,1811.0,6239.0,2957.0
2020-03-26,2020,3,4,11,1193.0,1551.0,1091.0,1721.0,6968.0,1412.0
2020-03-26,2020,3,4,12,600.0,987.0,1814.0,457.0,5935.0,2077.0
2020-03-26,2020,3,4,13,1193.0,1346.0,1858.0,495.0,5861.0,969.0
2020-03-26,2020,3,4,14,832.0,1139.0,1224.0,1203.0,6930.0,2532.0
2020-03-26,2020,3,4,15,1601.0,854.0,490.0,285.0,6606.0,3376.0
2020-03-26,2020,3,4,16,847.0,1703.0,872.0,414.0,6492.0,2656.0
2020-03-26,2020,3,4,17,994.0,1819.0,384.0,242.0,5253.0,1814.0
2020-03-26,2020,3,4,18,1179.0,1354.0,31.0,358.0,5847.0,2925.0
2020-03-26,2020,3,4,19,548.0,2109.0,35.0,1168.0,7203.0,3343.0
2020-03-26,2020,3,4,20,1373.0,2634.0,0,380.0,7052.0,2665.0
2020-03-26,2020,3,4,21,742.0,2279.0,0,1417.0,6238.0,1800.0
2020-03-26,2020,3,4,22,1264.0,1843.0,0,122.0,5904.0,2675.0
2020-03-26,2020,3,4,23,2246.0,2720.0,0,88.0,5502.0,448.0
2020-03-26,2020,3,4,24,1620.0,1496.0,0,1074.0,4815.0,625.0
2020-03-27,2020,3,5,1,1188.0,663.0,0,41.0,4912.0,3020.0
2020-03-27,2020,3,5,2,1720.0,1063.0,0,864.0,5032.0,1385.0
2020-03-27,2020,3,5,3,1985.0,640.0,0,718.0,4436.0,1093.0
2020-03-27,2020,3,5,4,590.0,957.0,0,1606.0,4346.0,1193.0
2020-03-27,2020,3,5,5,1492.0,608.0,0,440.0,4455.0,1915.0
2020-03-27,2020,3,5,6,496.0,630.0,0,864.0,4882.0,2892.0
2020-03-27,2020,3,5,7,1345.0,312.0,313.0,1181.0,5073.0,1922.0
2020-03-27,2020,3,5,8,937.0,1953.0,374.0,315.0,5440.0,1861.0
2020-03-27,2020,3,5,9,1013.0,940.0,1031.0,384.0,6333.0,2965.0
2020-03-27,2020,3,5,10,1573.0,1326.0,972.0,418.0,6398.0,2109.0
2020-03-27,2020,3,5,11,1995.0,1006.0,1912.0,1614.0,6408.0,-119.0
2020-03-27,2020,3,5,12,709.0,1120.0,2068.0,633.0,6422.0,1892.0
2020-03-27,2020,3,5,13,889.0,1062.0,780.0,950.0,6050.0,2369.0
2020-03-27,2020,3,5,14,2384.0,1293.0,1456.0,958.0,6152.0,61.0
2020-03-27,2020,3,5,15,1710.0,375.0,1074.0,457.0,5818.0,2202.0
2020-03-27,2020,3,5,16,1378.0,885.0,810.0,928.0,6437.0,2436.0
2020-03-27,2020,3,5,17,1278.0,1052.0,246.0,1083.0,5823.0,2164.0
2020-03-27,2020,3,5,18,581.0,2635.0,397.0,1361.0,6080.0,1106.0
2020-03-27,2020,3,5,19,2332.0,2610.0,0,371.0,6418.0,1105.0
2020-03-27,2020,3,5,20,1701.0,1542.0,0,1181.0,6750.0,2326.0
2020-03-27,2020,3,5,21,638.0,2028.0,0,1456.0,6345.0,2223.0
2020-03-27,2020,3,5,22,1312.0,1714.0,0,1276.0,5623.0,1321.0
2020-03-27,2020,3,5,23,742.0,1211.0,0,1344.0,6117.0,2820.0
2020-03-27,2020,3,5,24,1283.0,710.0,0,1181.0,4967.0,1793.0
2020-03-28,2020,3,6,1,2393.0,1199.0,0,637.0,5059.0,830.0
2020-03-28,2020,3,6,2,1274.0,897.0,0,864.0,4498.0,1463.0
2020-03-28,2020,3,6,3,1103.0,1360.0,0,204.0,4758.0,2091.0
2020-03-28,2020,3,6,4,1530.0,1389.0,0,1164.0,4534.0,451.0
2020-03-28,2020,3,6,5,1169.0,1621.0,0,298.0,4142.0,1054.0
2020-03-28,2020,3,6,6,1696.0,814.0,0,1233.0,4288.0,545.0
2020-03-28,2020,3,6,7,1487.0,312.0,59.0,774.0,5256.0,2624.0
2020-03-28,2020,3,6,8,695.0,499.0,266.0,290.0,5385.0,3635.0
2020-03-28,2020,3,6,9,1753.0,940.0,214.0,491.0,5849.0,2451.0
2020-03-28,2020,3,6,10,1055.0,1040.0,569.0,281.0,5818.0,2873.0
2020-03-28,2020,3,6,11,681.0,2915.0,1830.0,320.0,5949.0,203.0
2020-03-28,2020,3,6,12,1207.0,987.0,1898.0,324.0,6054.0,1638.0
2020-03-28,2020,3,6,13,1316.0,1204.0,1858.0,1640.0,6527.0,509.0
2020-03-28,2020,3,6,14,1354.0,984.0,1842.0,898.0,5694.0,616.0
2020-03-28,2020,3,6,15,714.0,854.0,1074.0,341.0,5590.0,2607.0
2020-03-28,2020,3,6,16,1833.0,1703.0,872.0,200.0,5936.0,1328.0
2020-03-28,2020,3,6,17,477.0,1666.0,154.0,1301.0,5361.0,1763.0
2020-03-28,2020,3,6,18,875.0,2208.0,10.0,1361.0,5649.0,1195.0
2020-03-28,2020,3,6,19,1160.0,1859.0,0,521.0,6960.0,3420.0
2020-03-28,2020,3,6,20,477.0,2148.0,0,294.0,6947.0,4028.0
2020-03-28,2020,3,6,21,695.0,2028.0,0,345.0,6588.0,3520.0
2020-03-28,2020,3,6,22,695.0,2233.0,0,1224.0,6060.0,1908.0
2020-03-28,2020,3,6,23,1150.0,996.0,0,1134.0,5664.0,2384.0
2020-03-28,2020,3,6,24,1648.0,808.0,0,671.0,4956.0,1829.0
2020-03-29,2020,3,7,1,1055.0,877.0,0,337.0,4787.0,2518.0
2020-03-29,2020,3,7,2,1032.0,1063.0,0,290.0,4398.0,2013.0
2020-03-29,2020,3,7,3,676.0,1360.0,0,727.0,4145.0,1382.0
2020-03-29,2020,3,7,4,1359.0,957.0,0,212.0,3873.0,1345.0
