Date,DriverID,Year,Month_of_Year,Day_of_Week,Time_of_Day,EV_Model,Battery_Capacity(kWh),Category,Mean_Energy_Consumption(kWh/100km),Max_DC_Power(kW),Status,Starting_SoC,Ending_SoC,Charger_Type,Charger_Power(kW),Charging_Time(mins),Consumption_Charging(kW),Trip_Time(mins),Trip_Distance(km),Trip_Consumption(kwh)
2020-01-30,DR3,2020,1,4,17,Tesla Model 3 Performance,75.0,3,16.6,150,2,0.92,0.88,,,,,60,55,9.13
2020-01-30,DR3,2020,1,4,18,Tesla Model 3 Performance,75.0,3,16.6,150,2,0.88,0.84,,,,,60,55,9.13
2020-01-30,DR3,2020,1,4,19,Tesla Model 3 Performance,75.0,3,16.6,150,2,0.84,0.8,,,,,60,55,9.13
2020-01-30,DR3,2020,1,4,20,Tesla Model 3 Performance,75.0,3,16.6,150,2,0.8,0.76,,,,,60,55,9.13
2020-01-30,DR3,2020,1,4,21,Tesla Model 3 Performance,75.0,3,16.6,150,2,0.76,0.72,,,,,60,55,9.13
2020-01-30,DR3,2020,1,4,22,Tesla Model 3 Performance,75.0,3,16.6,150,2,0.72,0.25,,,,,8,7.33,1
2020-01-30,DR3,2020,1,4,23,Tesla Model 3 Performance,75.0,3,16.6,150,1,0.25,0.35,Single phase 32A,7.4,60,7.4,,,
2020-01-30,DR3,2020,1,4,24,Tesla Model 3 Performance,75.0,3,16.6,150,1,0.35,0.45,Single phase 32A,7.4,60,7.4,,,
2020-01-31,DR3,2020,1,5,1,Tesla Model 3 Performance,75.0,3,16.6,150,1,0.45,0.55,Single phase 32A,7.4,60,7.4,,,
2020-01-31,DR3,2020,1,5,2,Tesla Model 3 Performance,75.0,3,16.6,150,1,0.55,0.64,Single phase 32A,7.4,60,7.4,,,
2020-01-31,DR3,2020,1,5,3,Tesla Model 3 Performance,75.0,3,16.6,150,1,0.64,0.74,Single phase 32A,7.4,60,7.4,,,
2020-01-31,DR3,2020,1,5,4,Tesla Model 3 Performance,75.0,3,16.6,150,1,0.74,0.75,Single phase 32A,7.4,4,0.49,,,
2020-01-31,DR3,2020,1,5,5,Tesla Model 3 Performance,75.0,3,16.6,150,2,0.75,0.69,,,,,60,45,7.47
2020-01-31,DR3,2020,1,5,6,Tesla Model 3 Performance,75.0,3,16.6,150,2,0.69,0.63,,,,,60,45,7.47
2020-01-31,DR3,2020,1,5,7,Tesla Model 3 Performance,75.0,3,16.6,150,2,0.63,0.57,,,,,60,45,7.47
2020-01-31,DR3,2020,1,5,8,Tesla Model 3 Performance,75.0,3,16.6,150,2,0.57,0.51,,,,,60,45,7.47
2020-01-31,DR3,2020,1,5,9,Tesla Model 3 Performance,75.0,3,16.6,150,2,0.51,0.45,,,,,60,45,7.47
2020-01-31,DR3,2020,1,5,10,Tesla Model 3 Performance,75.0,3,16.6,150,2,0.45,0.25,,,,,2,1.5,0
2020-01-31,DR3,2020,1,5,11,Tesla Model 3 Performance,75.0,3,16.6,150,1,0.25,1.0,3 phase-DC,120.0,28,56.0,,,
2020-01-31,DR3,2020,1,5,12,Tesla Model 3 Performance,75.0,3,16.6,150,0,,,,,,,,,
2020-01-31,DR3,2020,1,5,13,Tesla Model 3 Performance,75.0,3,16.6,150,0,,,,,,,,,
2020-01-31,DR3,2020,1,5,14,Tesla Model 3 Performance,75.0,3,16.6,150,0,,,,,,,,,
2020-01-31,DR3,2020,1,5,15,Tesla Model 3 Performance,75.0,3,16.6,150,0,,,,,,,,,
2020-01-31,DR3,2020,1,5,16,Tesla Model 3 Performance,75.0,3,16.6,150,0,,,,,,,,,
2020-01-31,DR3,2020,1,5,17,Tesla Model 3 Performance,75.0,3,16.6,150,0,,,,,,,,,
2020-01-31,DR3,2020,1,5,18,Tesla Model 3 Performance,75.0,3,16.6,150,0,,,,,,,,,
2020-01-31,DR3,2020,1,5,19,Tesla Model 3 Performance,75.0,3,16.6,150,0,,,,,,,,,
2020-01-31,DR3,2020,1,5,20,Tesla Model 3 Performance,75.0,3,16.6,150,0,,,,,,,,,
2020-01-31,DR3,2020,1,5,21,Tesla Model 3 Performance,75.0,3,16.6,150,0,,,,,,,,,
2020-01-31,DR3,2020,1,5,22,Tesla Model 3 Performance,75.0,3,16.6,150,0,,,,,,,,,
2020-01-31,DR3,2020,1,5,23,Tesla Model 3 Performance,75.0,3,16.6,150,0,,,,,,,,,
2020-01-31,DR3,2020,1,5,24,Tesla Model 3 Performance,75.0,3,16.6,150,0,,,,,,,,,
2020-02-01,DR3,2020,2,6,1,Tesla Model 3 Performance,75.0,3,16.6,150,0,,,,,,,,,
2020-02-01,DR3,2020,2,6,2,Tesla Model 3 Performance,75.0,3,16.6,150,0,,,,,,,,,
2020-02-01,DR3,2020,2,6,3,Tesla Model 3 Performance,75.0,3,16.6,150,0,,,,,,,,,
2020-02-01,DR3,2020,2,6,4,Tesla Model 3 Performance,75.0,3,16.6,150,0,,,,,,,,,
2020-02-01,DR3,2020,2,6,5,Tesla Model 3 Performance,75.0,3,16.6,150,0,,,,,,,,,
2020-02-01,DR3,2020,2,6,6,Tesla Model 3 Performance,75.0,3,16.6,150,0,,,,,,,,,
2020-02-01,DR3,2020,2,6,7,Tesla Model 3 Performance,75.0,3,16.6,150,0,,,,,,,,,
2020-02-01,DR3,2020,2,6,8,Tesla Model 3 Performance,75.0,3,16.6,150,0,,,,,,,,,
2020-02-01,DR3,2020,2,6,9,Tesla Model 3 Performance,75.0,3,16.6,150,0,,,,,,,,,
2020-02-01,DR3,2020,2,6,10,Tesla Model 3 Performance,75.0,3,16.6,150,0,,,,,,,,,
2020-02-01,DR3,2020,2,6,11,Tesla Model 3 Performance,75.0,3,16.6,150,0,,,,,,,,,
2020-02-01,DR3,2020,2,6,12,Tesla Model 3 Performance,75.0,3,16.6,150,0,,,,,,,,,
2020-02-01,DR3,2020,2,6,13,Tesla Model 3 Performance,75.0,3,16.6,150,0,,,,,,,,,
2020-02-01,DR3,2020,2,6,14,Tesla Model 3 Performance,75.0,3,16.6,150,0,,,,,,,,,
2020-02-01,DR3,2020,2,6,15,Tesla Model 3 Performance,75.0,3,16.6,150,0,,,,,,,,,
2020-02-01,DR3,2020,2,6,16,Tesla Model 3 Performance,75.0,3,16.6,150,0,,,,,,,,,
2020-02-01,DR3,2020,2,6,17,Tesla Model 3 Performance,75.0,3,16.6,150,0,,,,,,,,,
2020-02-01,DR3,2020,2,6,18,Tesla Model 3 Performance,75.0,3,16.6,150,0,,,,,,,,,
2020-02-01,DR3,2020,2,6,19,Tesla Model 3 Performance,75.0,3,16.6,150,2,1.0,0.94,,,,,60,25,4.15
2020-02-01,DR3,2020,2,6,20,Tesla Model 3 Performance,75.0,3,16.6,150,2,0.94,0.88,,,,,60,25,4.15
2020-02-01,DR3,2020,2,6,21,Tesla Model 3 Performance,75.0,3,16.6,150,2,0.88,0.82,,,,,60,25,4.15
2020-02-01,DR3,2020,2,6,22,Tesla Model 3 Performance,75.0,3,16.6,150,2,0.82,0.75,,,,,31,12.92,2
2020-02-01,DR3,2020,2,6,23,Tesla Model 3 Performance,75.0,3,16.6,150,1,0.75,0.9,3 phase-16A per phase,11.0,60,11.0,,,
2020-02-01,DR3,2020,2,6,24,Tesla Model 3 Performance,75.0,3,16.6,150,1,0.9,1.0,3 phase-16A per phase,11.0,42,7.7,,,
2020-02-02,DR3,2020,2,7,1,Tesla Model 3 Performance,75.0,3,16.6,150,0,,,,,,,,,
2020-02-02,DR3,2020,2,7,2,Tesla Model 3 Performance,75.0,3,16.6,150,0,,,,,,,,,
2020-02-02,DR3,2020,2,7,3,Tesla Model 3 Performance,75.0,3,16.6,150,2,1.0,0.94,,,,,60,25,4.15
2020-02-02,DR3,2020,2,7,4,Tesla Model 3 Performance,75.0,3,16.6,150,2,0.94,0.88,,,,,60,25,4.15
2020-02-02,DR3,2020,2,7,5,Tesla Model 3 Performance,75.0,3,16.6,150,2,0.88,0.82,,,,,60,25,4.15
2020-02-02,DR3,2020,2,7,6,Tesla Model 3 Performance,75.0,3,16.6,150,2,0.82,0.76,,,,,60,25,4.15
2020-02-02,DR3,2020,2,7,7,Tesla Model 3 Performance,75.0,3,16.6,150,2,0.76,0.7,,,,,60,25,4.15
2020-02-02,DR3,2020,2,7,8,Tesla Model 3 Performance,75.0,3,16.6,150,2,0.7,0.64,,,,,60,25,4.15
2020-02-02,DR3,2020,2,7,9,Tesla Model 3 Performance,75.0,3,16.6,150,2,0.64,0.58,,,,,60,25,4.15
2020-02-02,DR3,2020,2,7,10,Tesla Model 3 Performance,75.0,3,16.6,150,2,0.58,0.52,,,,,60,25,4.15
2020-02-02,DR3,2020,2,7,11,Tesla Model 3 Performance,75.0,3,16.6,150,2,0.52,0.46,,,,,60,25,4.15
2020-02-02,DR3,2020,2,7,12,Tesla Model 3 Performance,75.0,3,16.6,150,2,0.46,0.4,,,,,60,25,4.15
2020-02-02,DR3,2020,2,7,13,Tesla Model 3 Performance,75.0,3,16.6,150,2,0.4,0.34,,,,,60,25,4.15
2020-02-02,DR3,2020,2,7,14,Tesla Model 3 Performance,75.0,3,16.6,150,2,0.34,0.28,,,,,60,25,4.15
2020-02-02,DR3,2020,2,7,15,Tesla Model 3 Performance,75.0,3,16.6,150,2,0.28,0.22,,,,,60,25,4.15
2020-02-02,DR3,2020,2,7,16,Tesla Model 3 Performance,75.0,3,16.6,150,2,0.22,0.16,,,,,60,25,4.15
2020-02-02,DR3,2020,2,7,17,Tesla Model 3 Performance,75.0,3,16.6,150,2,0.16,0.17,,,,,0,0.0,0
2020-02-02,DR3,2020,2,7,18,Tesla Model 3 Performance,75.0,3,16.6,150,1,0.17,0.46,3 phase-32A per phase,22.0,60,22.0,,,
2020-02-02,DR3,2020,2,7,19,Tesla Model 3 Performance,75.0,3,16.6,150,1,0.46,0.76,3 phase-32A per phase,22.0,60,22.0,,,
2020-02-02,DR3,2020,2,7,20,Tesla Model 3 Performance,75.0,3,16.6,150,1,0.76,1.0,3 phase-32A per phase,22.0,50,18.33,,,
2020-02-02,DR3,2020,2,7,21,Tesla Model 3 Performance,75.0,3,16.6,150,0,,,,,,,,,
2020-02-02,DR3,2020,2,7,22,Tesla Model 3 Performance,75.0,3,16.6,150,0,,,,,,,,,
2020-02-02,DR3,2020,2,7,23,Tesla Model 3 Performance,75.0,3,16.6,150,0,,,,,,,,,
2020-02-02,DR3,2020,2,7,24,Tesla Model 3 Performance,75.0,3,16.6,150,0,,,,,,,,,
2020-02-03,DR3,2020,2,1,1,Tesla Model 3 Performance,75.0,3,16.6,150,0,,,,,,,,,
2020-02-03,DR3,2020,2,1,2,Tesla Model 3 Performance,75.0,3,16.6,150,0,,,,,,,,,
2020-02-03,DR3,2020,2,1,3,Tesla Model 3 Performance,75.0,3,16.6,150,0,,,,,,,,,
2020-02-03,DR3,2020,2,1,4,Tesla Model 3 Performance,75.0,3,16.6,150,2,1.0,0.87,,,,,60,60,9.96
2020-02-03,DR3,2020,2,1,5,Tesla Model 3 Performance,75.0,3,16.6,150,2,0.87,0.67,,,,,29,29.0,5
2020-02-03,DR3,2020,2,1,6,Tesla Model 3 Performance,75.0,3,16.6,150,1,0.67,0.82,3 phase-16A per phase,11.0,60,11.0,,,
2020-02-03,DR3,2020,2,1,7,Tesla Model 3 Performance,75.0,3,16.6,150,1,0.82,0.96,3 phase-16A per phase,11.0,60,11.0,,,
2020-02-03,DR3,2020,2,1,8,Tesla Model 3 Performance,75.0,3,16.6,150,1,0.96,1.0,3 phase-16A per phase,11.0,15,2.75,,,
2020-02-03,DR3,2020,2,1,9,Tesla Model 3 Performance,75.0,3,16.6,150,0,,,,,,,,,
2020-02-03,DR3,2020,2,1,10,Tesla Model 3 Performance,75.0,3,16.6,150,0,,,,,,,,,
2020-02-03,DR3,2020,2,1,11,Tesla Model 3 Performance,75.0,3,16.6,150,0,,,,,,,,,
2020-02-03,DR3,2020,2,1,12,Tesla Model 3 Performance,75.0,3,16.6,150,0,,,,,,,,,
2020-02-03,DR3,2020,2,1,13,Tesla Model 3 Performance,75.0,3,16.6,150,0,,,,,,,,,
2020-02-03,DR3,2020,2,1,14,Tesla Model 3 Performance,75.0,3,16.6,150,0,,,,,,,,,
2020-02-03,DR3,2020,2,1,15,Tesla Model 3 Performance,75.0,3,16.6,150,0,,,,,,,,,
2020-02-03,DR3,2020,2,1,16,Tesla Model 3 Performance,75.0,3,16.6,150,0,,,,,,,,,
2020-02-03,DR3,2020,2,1,17,Tesla Model 3 Performance,75.0,3,16.6,150,0,,,,,,,,,
2020-02-03,DR3,2020,2,1,18,Tesla Model 3 Performance,75.0,3,16.6,150,0,,,,,,,,,
2020-02-03,DR3,2020,2,1,19,Tesla Model 3 Performance,75.0,3,16.6,150,0,,,,,,,,,
2020-02-03,DR3,2020,2,1,20,Tesla Model 3 Performance,75.0,3,16.6,150,0,,,,,,,,,
2020-02-03,DR3,2020,2,1,21,Tesla Model 3 Performance,75.0,3,16.6,150,0,,,,,,,,,
2020-02-03,DR3,2020,2,1,22,Tesla Model 3 Performance,75.0,3,16.6,150,0,,,,,,,,,
2020-02-03,DR3,2020,2,1,23,Tesla Model 3 Performance,75.0,3,16.6,150,0,,,,,,,,,
2020-02-03,DR3,2020,2,1,24,Tesla Model 3 Performance,75.0,3,16.6,150,0,,,,,,,,,
2020-02-04,DR3,2020,2,2,1,Tesla Model 3 Performance,75.0,3,16.6,150,0,,,,,,,,,
2020-02-04,DR3,2020,2,2,2,Tesla Model 3 Performance,75.0,3,16.6,150,0,,,,,,,,,
2020-02-04,DR3,2020,2,2,3,Tesla Model 3 Performance,75.0,3,16.6,150,0,,,,,,,,,
2020-02-04,DR3,2020,2,2,4,Tesla Model 3 Performance,75.0,3,16.6,150,0,,,,,,,,,
2020-02-04,DR3,2020,2,2,5,Tesla Model 3 Performance,75.0,3,16.6,150,0,,,,,,,,,
2020-02-04,DR3,2020,2,2,6,Tesla Model 3 Performance,75.0,3,16.6,150,0,,,,,,,,,
2020-02-04,DR3,2020,2,2,7,Tesla Model 3 Performance,75.0,3,16.6,150,0,,,,,,,,,
2020-02-04,DR3,2020,2,2,8,Tesla Model 3 Performance,75.0,3,16.6,150,0,,,,,,,,,
2020-02-04,DR3,2020,2,2,9,Tesla Model 3 Performance,75.0,3,16.6,150,0,,,,,,,,,
2020-02-04,DR3,2020,2,2,10,Tesla Model 3 Performance,75.0,3,16.6,150,0,,,,,,,,,
2020-02-04,DR3,2020,2,2,11,Tesla Model 3 Performance,75.0,3,16.6,150,0,,,,,,,,,
2020-02-04,DR3,2020,2,2,12,Tesla Model 3 Performance,75.0,3,16.6,150,0,,,,,,,,,
2020-02-04,DR3,2020,2,2,13,Tesla Model 3 Performance,75.0,3,16.6,150,2,1.0,0.83,,,,,24,22.0,4
2020-02-04,DR3,2020,2,2,14,Tesla Model 3 Performance,75.0,3,16.6,150,1,0.83,0.98,3 phase-16A per phase,11.0,60,11.0,,,
2020-02-04,DR3,2020,2,2,15,Tesla Model 3 Performance,75.0,3,16.6,150,1,0.98,1.0,3 phase-16A per phase,11.0,10,1.83,,,
2020-02-04,DR3,2020,2,2,16,Tesla Model 3 Performance,75.0,3,16.6,150,0,,,,,,,,,
2020-02-04,DR3,2020,2,2,17,Tesla Model 3 Performance,75.0,3,16.6,150,0,,,,,,,,,
2020-02-04,DR3,2020,2,2,18,Tesla Model 3 Performance,75.0,3,16.6,150,0,,,,,,,,,
2020-02-04,DR3,2020,2,2,19,Tesla Model 3 Performance,75.0,3,16.6,150,0,,,,,,,,,
2020-02-04,DR3,2020,2,2,20,Tesla Model 3 Performance,75.0,3,16.6,150,0,,,,,,,,,
2020-02-04,DR3,2020,2,2,21,Tesla Model 3 Performance,75.0,3,16.6,150,0,,,,,,,,,
2020-02-04,DR3,2020,2,2,22,Tesla Model 3 Performance,75.0,3,16.6,150,0,,,,,,,,,
2020-02-04,DR3,2020,2,2,23,Tesla Model 3 Performance,75.0,3,16.6,150,0,,,,,,,,,
2020-02-04,DR3,2020,2,2,24,Tesla Model 3 Performance,75.0,3,16.6,150,0,,,,,,,,,
2020-02-05,DR3,2020,2,3,1,Tesla Model 3 Performance,75.0,3,16.6,150,0,,,,,,,,,
2020-02-05,DR3,2020,2,3,2,Tesla Model 3 Performance,75.0,3,16.6,150,0,,,,,,,,,
2020-02-05,DR3,2020,2,3,3,Tesla Model 3 Performance,75.0,3,16.6,150,0,,,,,,,,,
2020-02-05,DR3,2020,2,3,4,Tesla Model 3 Performance,75.0,3,16.6,150,0,,,,,,,,,
2020-02-05,DR3,2020,2,3,5,Tesla Model 3 Performance,75.0,3,16.6,150,2,1.0,0.92,,,,,60,35,5.81
2020-02-05,DR3,2020,2,3,6,Tesla Model 3 Performance,75.0,3,16.6,150,2,0.92,0.84,,,,,60,35,5.81
2020-02-05,DR3,2020,2,3,7,Tesla Model 3 Performance,75.0,3,16.6,150,2,0.84,0.76,,,,,60,35,5.81
2020-02-05,DR3,2020,2,3,8,Tesla Model 3 Performance,75.0,3,16.6,150,2,0.76,0.67,,,,,16,9.33,2
2020-02-05,DR3,2020,2,3,9,Tesla Model 3 Performance,75.0,3,16.6,150,1,0.67,1.0,3 phase-DC,50.0,29,24.17,,,
2020-02-05,DR3,2020,2,3,10,Tesla Model 3 Performance,75.0,3,16.6,150,0,,,,,,,,,
2020-02-05,DR3,2020,2,3,11,Tesla Model 3 Performance,75.0,3,16.6,150,0,,,,,,,,,
2020-02-05,DR3,2020,2,3,12,Tesla Model 3 Performance,75.0,3,16.6,150,2,1.0,0.92,,,,,60,35,5.81
2020-02-05,DR3,2020,2,3,13,Tesla Model 3 Performance,75.0,3,16.6,150,2,0.92,0.84,,,,,60,35,5.81
2020-02-05,DR3,2020,2,3,14,Tesla Model 3 Performance,75.0,3,16.6,150,2,0.84,0.76,,,,,60,35,5.81
2020-02-05,DR3,2020,2,3,15,Tesla Model 3 Performance,75.0,3,16.6,150,2,0.76,0.68,,,,,60,35,5.81
2020-02-05,DR3,2020,2,3,16,Tesla Model 3 Performance,75.0,3,16.6,150,2,0.68,0.6,,,,,60,35,5.81
2020-02-05,DR3,2020,2,3,17,Tesla Model 3 Performance,75.0,3,16.6,150,2,0.6,0.52,,,,,60,35,5.81
2020-02-05,DR3,2020,2,3,18,Tesla Model 3 Performance,75.0,3,16.6,150,2,0.52,0.42,,,,,29,16.92,3
2020-02-05,DR3,2020,2,3,19,Tesla Model 3 Performance,75.0,3,16.6,150,1,0.42,1.0,3 phase-DC,50.0,52,43.33,,,
2020-02-05,DR3,2020,2,3,20,Tesla Model 3 Performance,75.0,3,16.6,150,2,1.0,0.94,,,,,60,80,13.28
2020-02-05,DR3,2020,2,3,21,Tesla Model 3 Performance,75.0,3,16.6,150,2,0.94,0.88,,,,,60,80,13.28
2020-02-05,DR3,2020,2,3,22,Tesla Model 3 Performance,75.0,3,16.6,150,2,0.88,0.82,,,,,60,80,13.28
2020-02-05,DR3,2020,2,3,23,Tesla Model 3 Performance,75.0,3,16.6,150,2,0.82,0.76,,,,,60,80,13.28
2020-02-05,DR3,2020,2,3,24,Tesla Model 3 Performance,75.0,3,16.6,150,2,0.76,0.7,,,,,60,80,13.28
2020-02-06,DR3,2020,2,4,1,Tesla Model 3 Performance,75.0,3,16.6,150,2,0.7,0.64,,,,,60,80,13.28
2020-02-06,DR3,2020,2,4,2,Tesla Model 3 Performance,75.0,3,16.6,150,2,0.64,0.58,,,,,60,80,13.28
2020-02-06,DR3,2020,2,4,3,Tesla Model 3 Performance,75.0,3,16.6,150,2,0.58,0.52,,,,,60,80,13.28
2020-02-06,DR3,2020,2,4,4,Tesla Model 3 Performance,75.0,3,16.6,150,2,0.52,0.46,,,,,60,80,13.28
2020-02-06,DR3,2020,2,4,5,Tesla Model 3 Performance,75.0,3,16.6,150,2,0.46,0.4,,,,,60,80,13.28
2020-02-06,DR3,2020,2,4,6,Tesla Model 3 Performance,75.0,3,16.6,150,2,0.4,0.34,,,,,60,80,13.28
2020-02-06,DR3,2020,2,4,7,Tesla Model 3 Performance,75.0,3,16.6,150,2,0.34,0.33,,,,,7,9.33,2
2020-02-06,DR3,2020,2,4,8,Tesla Model 3 Performance,75.0,3,16.6,150,1,0.33,0.43,Single phase 32A,7.4,60,7.4,,,
2020-02-06,DR3,2020,2,4,9,Tesla Model 3 Performance,75.0,3,16.6,150,1,0.43,0.53,Single phase 32A,7.4,60,7.4,,,
2020-02-06,DR3,2020,2,4,10,Tesla Model 3 Performance,75.0,3,16.6,150,1,0.53,0.63,Single phase 32A,7.4,60,7.4,,,
2020-02-06,DR3,2020,2,4,11,Tesla Model 3 Performance,75.0,3,16.6,150,1,0.63,0.72,Single phase 32A,7.4,60,7.4,,,
2020-02-06,DR3,2020,2,4,12,Tesla Model 3 Performance,75.0,3,16.6,150,1,0.72,0.82,Single phase 32A,7.4,60,7.4,,,
2020-02-06,DR3,2020,2,4,13,Tesla Model 3 Performance,75.0,3,16.6,150,1,0.82,0.92,Single phase 32A,7.4,60,7.4,,,
2020-02-06,DR3,2020,2,4,14,Tesla Model 3 Performance,75.0,3,16.6,150,1,0.92,1.0,Single phase 32A,7.4,47,5.8,,,
2020-02-06,DR3,2020,2,4,15,Tesla Model 3 Performance,75.0,3,16.6,150,0,,,,,,,,,
2020-02-06,DR3,2020,2,4,16,Tesla Model 3 Performance,75.0,3,16.6,150,0,,,,,,,,,
2020-02-06,DR3,2020,2,4,17,Tesla Model 3 Performance,75.0,3,16.6,150,0,,,,,,,,,
2020-02-06,DR3,2020,2,4,18,Tesla Model 3 Performance,75.0,3,16.6,150,0,,,,,,,,,
2020-02-06,DR3,2020,2,4,19,Tesla Model 3 Performance,75.0,3,16.6,150,0,,,,,,,,,
2020-02-06,DR3,2020,2,4,20,Tesla Model 3 Performance,75.0,3,16.6,150,0,,,,,,,,,
2020-02-06,DR3,2020,2,4,21,Tesla Model 3 Performance,75.0,3,16.6,150,0,,,,,,,,,
2020-02-06,DR3,2020,2,4,22,Tesla Model 3 Performance,75.0,3,16.6,150,0,,,,,,,,,
2020-02-06,DR3,2020,2,4,23,Tesla Model 3 Performance,75.0,3,16.6,150,0,,,,,,,,,
2020-02-06,DR3,2020,2,4,24,Tesla Model 3 Performance,75.0,3,16.6,150,0,,,,,,,,,
2020-02-07,DR3,2020,2,5,1,Tesla Model 3 Performance,75.0,3,16.6,150,0,,,,,,,,,
2020-02-07,DR3,2020,2,5,2,Tesla Model 3 Performance,75.0,3,16.6,150,0,,,,,,,,,
2020-02-07,DR3,2020,2,5,3,Tesla Model 3 Performance,75.0,3,16.6,150,0,,,,,,,,,
2020-02-07,DR3,2020,2,5,4,Tesla Model 3 Performance,75.0,3,16.6,150,0,,,,,,,,,
2020-02-07,DR3,2020,2,5,5,Tesla Model 3 Performance,75.0,3,16.6,150,0,,,,,,,,,
2020-02-07,DR3,2020,2,5,6,Tesla Model 3 Performance,75.0,3,16.6,150,0,,,,,,,,,
2020-02-07,DR3,2020,2,5,7,Tesla Model 3 Performance,75.0,3,16.6,150,0,,,,,,,,,
2020-02-07,DR3,2020,2,5,8,Tesla Model 3 Performance,75.0,3,16.6,150,0,,,,,,,,,
2020-02-07,DR3,2020,2,5,9,Tesla Model 3 Performance,75.0,3,16.6,150,0,,,,,,,,,
2020-02-07,DR3,2020,2,5,10,Tesla Model 3 Performance,75.0,3,16.6,150,0,,,,,,,,,
2020-02-07,DR3,2020,2,5,11,Tesla Model 3 Performance,75.0,3,16.6,150,0,,,,,,,,,
2020-02-07,DR3,2020,2,5,12,Tesla Model 3 Performance,75.0,3,16.6,150,0,,,,,,,,,
2020-02-07,DR3,2020,2,5,13,Tesla Model 3 Performance,75.0,3,16.6,150,2,1.0,0.91,,,,,60,40,6.64
2020-02-07,DR3,2020,2,5,14,Tesla Model 3 Performance,75.0,3,16.6,150,2,0.91,0.82,,,,,60,40,6.64
2020-02-07,DR3,2020,2,5,15,Tesla Model 3 Performance,75.0,3,16.6,150,2,0.82,0.73,,,,,60,40,6.64
2020-02-07,DR3,2020,2,5,16,Tesla Model 3 Performance,75.0,3,16.6,150,2,0.73,0.64,,,,,60,40,6.64
2020-02-07,DR3,2020,2,5,17,Tesla Model 3 Performance,75.0,3,16.6,150,2,0.64,0.55,,,,,60,40,6.64
2020-02-07,DR3,2020,2,5,18,Tesla Model 3 Performance,75.0,3,16.6,150,2,0.55,0.42,,,,,33,22.0,4
2020-02-07,DR3,2020,2,5,19,Tesla Model 3 Performance,75.0,3,16.6,150,1,0.42,0.99,3 phase-60A per phase,43.0,60,43.0,,,
2020-02-07,DR3,2020,2,5,20,Tesla Model 3 Performance,75.0,3,16.6,150,1,0.99,1.0,3 phase-60A per phase,43.0,1,0.72,,,
2020-02-07,DR3,2020,2,5,21,Tesla Model 3 Performance,75.0,3,16.6,150,0,,,,,,,,,
2020-02-07,DR3,2020,2,5,22,Tesla Model 3 Performance,75.0,3,16.6,150,0,,,,,,,,,
2020-02-07,DR3,2020,2,5,23,Tesla Model 3 Performance,75.0,3,16.6,150,0,,,,,,,,,
2020-02-07,DR3,2020,2,5,24,Tesla Model 3 Performance,75.0,3,16.6,150,0,,,,,,,,,
2020-02-08,DR3,2020,2,6,1,Tesla Model 3 Performance,75.0,3,16.6,150,0,,,,,,,,,
2020-02-08,DR3,2020,2,6,2,Tesla Model 3 Performance,75.0,3,16.6,150,0,,,,,,,,,
2020-02-08,DR3,2020,2,6,3,Tesla Model 3 Performance,75.0,3,16.6,150,0,,,,,,,,,
2020-02-08,DR3,2020,2,6,4,Tesla Model 3 Performance,75.0,3,16.6,150,2,1.0,0.94,,,,,60,25,4.15
2020-02-08,DR3,2020,2,6,5,Tesla Model 3 Performance,75.0,3,16.6,150,2,0.94,0.88,,,,,60,25,4.15
2020-02-08,DR3,2020,2,6,6,Tesla Model 3 Performance,75.0,3,16.6,150,2,0.88,0.82,,,,,60,25,4.15
2020-02-08,DR3,2020,2,6,7,Tesla Model 3 Performance,75.0,3,16.6,150,2,0.82,0.76,,,,,60,25,4.15
2020-02-08,DR3,2020,2,6,8,Tesla Model 3 Performance,75.0,3,16.6,150,2,0.76,0.7,,,,,60,25,4.15
2020-02-08,DR3,2020,2,6,9,Tesla Model 3 Performance,75.0,3,16.6,150,2,0.7,0.64,,,,,60,25,4.15
2020-02-08,DR3,2020,2,6,10,Tesla Model 3 Performance,75.0,3,16.6,150,2,0.64,0.58,,,,,60,25,4.15
2020-02-08,DR3,2020,2,6,11,Tesla Model 3 Performance,75.0,3,16.6,150,2,0.58,0.52,,,,,60,25,4.15
2020-02-08,DR3,2020,2,6,12,Tesla Model 3 Performance,75.0,3,16.6,150,2,0.52,0.46,,,,,60,25,4.15
2020-02-08,DR3,2020,2,6,13,Tesla Model 3 Performance,75.0,3,16.6,150,2,0.46,0.4,,,,,60,25,4.15
2020-02-08,DR3,2020,2,6,14,Tesla Model 3 Performance,75.0,3,16.6,150,2,0.4,0.34,,,,,60,25,4.15
2020-02-08,DR3,2020,2,6,15,Tesla Model 3 Performance,75.0,3,16.6,150,2,0.34,0.28,,,,,60,25,4.15
2020-02-08,DR3,2020,2,6,16,Tesla Model 3 Performance,75.0,3,16.6,150,2,0.28,0.22,,,,,60,25,4.15
2020-02-08,DR3,2020,2,6,17,Tesla Model 3 Performance,75.0,3,16.6,150,2,0.22,0.16,,,,,60,25,4.15
2020-02-08,DR3,2020,2,6,18,Tesla Model 3 Performance,75.0,3,16.6,150,2,0.16,0.17,,,,,0,0.0,0
2020-02-08,DR3,2020,2,6,19,Tesla Model 3 Performance,75.0,3,16.6,150,1,0.17,0.75,3 phase-DC,50.0,52,43.33,,,
2020-02-08,DR3,2020,2,6,20,Tesla Model 3 Performance,75.0,3,16.6,150,0,,,,,,,,,
